"Date","Price","Open","High","Low","Vol.","Change %"
"03/29/2010","682.25","680.64","683.45","679.27","","0.48%"
"03/26/2010","678.97","679.08","685.50","676.79","","-0.02%"
"03/25/2010","679.10","687.12","693.32","678.88","","-0.67%"
"03/24/2010","683.68","688.12","689.36","683.37","","-0.96%"
"03/23/2010","690.30","683.13","690.85","680.63","","1.08%"
"03/22/2010","682.91","669.88","683.29","667.49","","1.34%"
"03/19/2010","673.89","682.40","683.62","671.17","","-1.13%"
"03/18/2010","681.61","682.07","685.97","680.78","","-0.35%"
"03/17/2010","683.98","680.36","686.94","680.23","","0.65%"
"03/16/2010","679.58","674.64","679.58","673.05","","0.77%"
"03/15/2010","674.41","675.35","676.21","669.40","","-0.32%"
"03/12/2010","676.59","678.90","678.90","672.57","","-0.09%"
"03/11/2010","677.22","671.67","677.22","668.90","","0.34%"
"03/10/2010","674.93","670.09","677.47","669.86","","0.79%"
"03/09/2010","669.63","665.26","673.43","664.60","","0.38%"
"03/08/2010","667.11","665.96","668.16","664.99","","0.16%"
"03/05/2010","666.02","654.87","666.02","654.87","","2.08%"
"03/04/2010","652.47","650.25","652.51","648.18","","0.49%"
"03/03/2010","649.26","649.55","653.88","647.64","","0.15%"
"03/02/2010","648.31","643.43","650.26","643.43","","0.88%"
"03/01/2010","642.65","630.61","642.65","630.61","","2.24%"
"02/26/2010","628.56","630.76","630.81","625.16","","-0.30%"
"02/25/2010","630.46","624.81","630.46","620.61","","0.00%"
"02/24/2010","630.43","625.82","632.28","625.75","","0.86%"
"02/23/2010","625.07","631.31","631.52","623.77","","-1.14%"
"02/22/2010","632.25","632.83","633.55","630.46","","0.10%"
"02/19/2010","631.62","628.64","632.84","626.60","","0.37%"
"02/18/2010","629.32","623.60","629.32","622.89","","0.72%"
"02/17/2010","624.83","622.41","625.17","620.33","","0.64%"
"02/16/2010","620.84","613.80","620.84","611.58","","1.66%"
"02/12/2010","610.72","600.92","610.72","598.03","","0.87%"
"02/11/2010","605.46","594.30","605.60","590.61","","1.62%"
"02/10/2010","595.82","593.29","596.83","587.43","","0.11%"
"02/09/2010","595.17","591.70","597.39","588.21","","1.48%"
"02/08/2010","586.49","592.72","595.29","586.37","","-1.09%"
"02/05/2010","592.98","590.10","592.99","580.49","","0.56%"
"02/04/2010","589.68","610.63","610.63","589.68","","-3.44%"
"02/03/2010","610.66","612.26","615.74","606.64","","-0.55%"
"02/02/2010","614.05","609.79","615.60","607.35","","0.79%"
"02/01/2010","609.25","602.22","609.27","602.22","","1.20%"
"01/29/2010","602.04","610.00","616.03","600.53","","-0.97%"
"01/28/2010","607.93","619.65","620.18","603.26","","-1.69%"
"01/27/2010","618.38","610.29","618.76","607.92","","1.02%"
"01/26/2010","612.16","616.43","619.98","611.92","","-0.96%"
"01/25/2010","618.11","618.75","621.78","614.18","","0.16%"
"01/22/2010","617.12","627.70","630.60","615.52","","-1.79%"
"01/21/2010","628.36","640.15","643.77","627.64","","-1.76%"
"01/20/2010","639.61","645.78","645.78","633.02","","-1.47%"
"01/19/2010","649.15","637.94","649.15","637.94","","1.75%"
"01/15/2010","637.96","647.57","648.12","633.69","","-1.31%"
"01/14/2010","646.43","643.56","647.87","642.16","","0.45%"
"01/13/2010","643.56","637.15","644.79","633.26","","1.27%"
"01/12/2010","635.50","639.96","641.14","633.62","","-1.32%"
"01/11/2010","643.99","647.32","648.40","641.39","","-0.09%"
"01/08/2010","644.56","640.34","644.69","639.56","","0.40%"
"01/07/2010","641.97","638.11","642.07","632.74","","0.63%"
"01/06/2010","637.95","638.29","641.26","636.40","","-0.08%"
"01/05/2010","638.49","639.69","641.89","635.95","","-0.25%"
"01/04/2010","640.10","628.11","640.10","628.11","","2.35%"
"12/31/2009","625.39","633.10","635.20","625.13","","-1.27%"
"12/30/2009","633.41","630.98","634.09","627.56","","0.04%"
"12/29/2009","633.18","634.04","634.55","632.40","","-0.09%"
"12/28/2009","633.75","635.20","635.99","630.94","","-0.05%"
"12/24/2009","634.07","632.36","634.15","632.23","","0.49%"
"12/23/2009","630.98","625.33","632.02","624.70","","1.18%"
"12/22/2009","623.60","619.26","624.21","618.86","","0.81%"
"12/21/2009","618.60","611.66","618.91","611.66","","1.32%"
"12/18/2009","610.57","606.73","610.57","602.29","","1.05%"
"12/17/2009","604.25","608.36","609.01","600.96","","-1.14%"
"12/16/2009","611.21","609.20","613.71","608.18","","0.81%"
"12/15/2009","606.31","609.75","612.79","606.31","","-0.57%"
"12/14/2009","609.79","602.57","609.79","599.17","","1.57%"
"12/11/2009","600.37","597.15","600.55","594.05","","0.84%"
"12/10/2009","595.38","599.61","601.96","593.06","","-0.44%"
"12/09/2009","598.03","598.00","598.76","592.71","","0.06%"
"12/08/2009","597.70","603.27","603.27","593.84","","-0.97%"
"12/07/2009","603.56","602.11","606.20","600.43","","0.13%"
"12/04/2009","602.79","590.00","606.77","590.00","","2.38%"
"12/03/2009","588.78","597.74","601.59","588.28","","-1.23%"
"12/02/2009","596.09","589.49","599.92","589.42","","1.17%"
"12/01/2009","589.20","582.99","590.80","582.99","","1.63%"
"11/30/2009","579.73","576.94","580.39","567.98","","0.44%"
"11/27/2009","577.21","585.13","585.13","577.21","","-2.53%"
"11/25/2009","592.19","593.66","595.11","592.05","","-0.07%"
"11/24/2009","592.58","594.84","594.84","586.22","","-0.37%"
"11/23/2009","594.81","589.48","601.36","589.47","","1.73%"
"11/20/2009","584.68","585.25","586.60","580.68","","-0.17%"
"11/19/2009","585.68","596.69","596.69","581.87","","-2.41%"
"11/18/2009","600.15","602.40","602.55","596.08","","-0.36%"
"11/17/2009","602.34","602.69","603.39","597.24","","-0.09%"
"11/16/2009","602.87","588.65","605.44","588.65","","2.83%"
"11/13/2009","586.28","581.20","588.06","576.73","","1.03%"
"11/12/2009","580.32","592.23","595.79","579.83","","-2.09%"
"11/11/2009","592.71","590.60","596.93","588.25","","0.98%"
"11/10/2009","586.97","590.29","593.57","583.87","","-0.90%"
"11/09/2009","592.31","583.85","592.31","583.85","","2.06%"
"11/06/2009","580.35","577.44","584.02","574.84","","-0.14%"
"11/05/2009","581.15","563.33","581.15","563.33","","3.20%"
"11/04/2009","563.12","572.65","576.26","562.92","","-1.31%"
"11/03/2009","570.62","559.78","570.62","557.22","","1.46%"
"11/02/2009","562.40","563.75","570.12","553.31","","-0.07%"
"10/30/2009","562.77","578.02","578.02","560.19","","-3.01%"
"10/29/2009","580.22","570.26","581.54","570.26","","2.45%"
"10/28/2009","566.36","585.43","586.48","565.91","","-3.51%"
"10/27/2009","586.99","594.43","597.26","586.76","","-1.13%"
"10/26/2009","593.68","601.76","610.46","592.49","","-1.19%"
"10/23/2009","600.86","614.73","615.62","599.95","","-2.04%"
"10/22/2009","613.38","604.77","615.13","598.46","","1.37%"
"10/21/2009","605.11","612.28","622.69","604.15","","-1.35%"
"10/20/2009","613.41","623.28","623.28","610.53","","-1.43%"
"10/19/2009","622.34","618.11","624.13","614.42","","1.00%"
"10/16/2009","616.18","621.50","621.50","611.95","","-1.15%"
"10/15/2009","623.34","621.52","623.89","618.41","","-0.10%"
"10/14/2009","623.94","616.29","623.94","615.97","","2.00%"
"10/13/2009","611.70","613.66","614.13","606.79","","-0.34%"
"10/12/2009","613.81","615.18","618.75","611.87","","-0.18%"
"10/09/2009","614.92","607.43","614.92","607.18","","1.18%"
"10/08/2009","607.75","604.90","612.24","604.21","","0.94%"
"10/07/2009","602.08","600.86","603.11","599.22","","0.02%"
"10/06/2009","601.98","593.88","603.63","593.53","","1.84%"
"10/05/2009","591.11","582.23","592.15","581.82","","1.88%"
"10/02/2009","580.20","583.24","584.47","576.40","","-0.61%"
"10/01/2009","583.75","603.23","603.27","583.75","","-3.40%"
"09/30/2009","604.28","610.74","611.79","597.19","","-1.01%"
"09/29/2009","610.45","613.56","616.98","609.83","","-0.45%"
"09/28/2009","613.22","600.18","615.11","600.18","","2.38%"
"09/25/2009","598.94","600.53","602.47","595.88","","-0.47%"
"09/24/2009","601.75","614.48","616.30","598.36","","-1.89%"
"09/23/2009","613.37","621.66","625.31","613.37","","-1.18%"
"09/22/2009","620.69","618.84","622.42","617.02","","0.77%"
"09/21/2009","615.97","614.51","617.83","611.17","","-0.31%"
"09/18/2009","617.88","616.59","619.17","611.95","","0.39%"
"09/17/2009","615.47","617.04","621.62","612.44","","-0.31%"
"09/16/2009","617.38","606.60","617.38","605.93","","2.07%"
"09/15/2009","604.84","599.49","605.60","597.45","","0.80%"
"09/14/2009","600.03","591.35","600.03","588.03","","1.08%"
"09/11/2009","593.59","594.83","597.98","590.89","","-0.22%"
"09/10/2009","594.90","586.57","594.90","582.69","","1.45%"
"09/09/2009","586.40","576.50","588.70","575.53","","1.74%"
"09/08/2009","576.38","573.01","576.38","570.39","","1.03%"
"09/04/2009","570.50","562.50","570.50","559.09","","1.42%"
"09/03/2009","562.49","557.31","562.49","552.27","","1.20%"
"09/02/2009","555.83","556.86","559.05","554.59","","-0.40%"
"09/01/2009","558.06","570.24","579.90","556.83","","-2.45%"
"08/31/2009","572.07","577.02","577.02","569.27","","-1.34%"
"08/28/2009","579.86","583.87","589.79","576.82","","-0.67%"
"08/27/2009","583.77","583.87","584.78","572.66","","-0.04%"
"08/26/2009","584.02","582.57","586.29","579.87","","0.14%"
"08/25/2009","583.22","581.90","588.05","581.90","","0.51%"
"08/24/2009","580.24","582.69","586.03","578.10","","-0.22%"
"08/21/2009","581.51","572.64","582.10","571.66","","2.26%"
"08/20/2009","568.68","561.07","568.68","560.58","","1.25%"
"08/19/2009","561.65","552.37","561.65","549.86","","0.94%"
"08/18/2009","556.43","550.22","557.88","548.85","","1.50%"
"08/17/2009","548.18","556.77","556.77","546.96","","-2.79%"
"08/14/2009","563.90","574.56","574.70","558.58","","-1.96%"
"08/13/2009","575.19","572.67","576.70","568.73","","0.53%"
"08/12/2009","572.17","562.17","577.57","562.05","","1.79%"
"08/11/2009","562.12","570.20","570.36","560.48","","-1.70%"
"08/10/2009","571.87","570.37","574.56","567.87","","-0.09%"
"08/07/2009","572.40","562.60","577.47","562.60","","2.65%"
"08/06/2009","557.62","567.52","569.53","556.56","","-1.48%"
"08/05/2009","565.99","570.72","571.24","560.59","","-0.83%"
"08/04/2009","570.74","562.60","572.48","561.17","","0.88%"
"08/03/2009","565.78","559.31","565.78","556.56","","1.63%"
"07/31/2009","556.71","555.48","562.07","555.48","","-0.20%"
"07/30/2009","557.80","550.92","563.48","550.92","","1.72%"
"07/29/2009","548.38","549.24","550.47","545.69","","-0.65%"
"07/28/2009","551.95","549.09","551.95","544.18","","0.19%"
"07/27/2009","550.88","548.46","550.90","544.90","","0.44%"
"07/24/2009","548.46","542.20","548.46","539.90","","0.48%"
"07/23/2009","545.85","528.65","547.42","528.11","","3.24%"
"07/22/2009","528.70","523.34","531.31","522.43","","0.66%"
"07/21/2009","525.22","528.94","529.25","518.59","","-0.33%"
"07/20/2009","526.96","522.07","526.96","521.48","","1.49%"
"07/17/2009","519.22","522.42","522.42","517.62","","-0.54%"
"07/16/2009","522.02","513.61","523.13","512.11","","1.24%"
"07/15/2009","515.64","500.87","515.76","500.87","","3.85%"
"07/14/2009","496.52","493.30","496.69","490.81","","0.65%"
"07/13/2009","493.31","481.98","493.31","475.28","","2.56%"
"07/10/2009","480.98","477.70","481.93","474.52","","0.36%"
"07/09/2009","479.27","481.81","483.91","478.97","","-0.09%"
"07/08/2009","479.68","485.75","486.83","473.54","","-0.94%"
"07/07/2009","484.25","494.27","494.41","484.25","","-1.98%"
"07/06/2009","494.03","495.65","495.72","487.10","","-0.64%"
"07/02/2009","497.21","513.11","513.11","497.21","","-3.91%"
"07/01/2009","517.46","510.28","520.06","510.28","","1.81%"
"06/30/2009","508.28","510.60","513.83","507.10","","-0.46%"
"06/29/2009","510.61","512.33","513.60","503.33","","-0.51%"
"06/26/2009","513.22","507.45","514.59","505.19","","0.79%"
"06/25/2009","509.18","493.52","509.18","492.43","","2.88%"
"06/24/2009","494.95","492.01","500.67","491.83","","1.06%"
"06/23/2009","489.77","494.72","496.63","488.85","","-0.62%"
"06/22/2009","492.81","510.30","510.30","492.81","","-3.88%"
"06/19/2009","512.72","513.45","517.62","510.47","","0.64%"
"06/18/2009","509.48","506.70","511.33","502.72","","0.48%"
"06/17/2009","507.03","503.69","511.85","499.17","","0.65%"
"06/16/2009","503.74","514.00","516.60","502.74","","-1.58%"
"06/15/2009","511.83","523.36","523.36","507.60","","-2.85%"
"06/12/2009","526.83","524.27","526.84","518.70","","0.14%"
"06/11/2009","526.08","524.49","532.90","524.43","","0.45%"
"06/10/2009","523.71","528.82","532.30","515.99","","-0.80%"
"06/09/2009","527.93","526.48","531.43","525.63","","0.60%"
"06/08/2009","524.79","528.42","531.09","520.07","","-1.05%"
"06/05/2009","530.36","534.18","535.86","526.51","","-0.25%"
"06/04/2009","531.68","524.12","531.68","520.52","","1.72%"
"06/03/2009","522.71","524.60","524.60","516.69","","-0.74%"
"06/02/2009","526.63","521.33","528.72","516.89","","1.02%"
"06/01/2009","521.33","504.57","522.37","504.57","","3.94%"
"05/29/2009","501.58","493.07","501.58","491.17","","1.90%"
"05/28/2009","492.21","489.94","495.54","481.03","","0.48%"
"05/27/2009","489.86","498.78","502.62","489.86","","-2.09%"
"05/26/2009","500.31","477.62","500.34","475.98","","4.75%"
"05/22/2009","477.62","482.69","485.05","477.51","","-0.75%"
"05/21/2009","481.22","486.74","486.74","474.50","","-1.66%"
"05/20/2009","489.35","494.62","505.59","488.47","","-0.79%"
"05/19/2009","493.26","494.75","498.31","488.48","","-0.31%"
"05/18/2009","494.79","478.94","495.02","478.94","","3.98%"
"05/15/2009","475.84","480.96","483.73","472.87","","-1.01%"
"05/14/2009","480.71","472.76","486.29","470.37","","1.88%"
"05/13/2009","471.82","490.52","490.52","471.82","","-4.72%"
"05/12/2009","495.18","504.19","506.52","487.60","","-1.35%"
"05/11/2009","501.94","507.15","507.15","498.65","","-1.93%"
"05/08/2009","511.82","496.76","511.82","496.66","","3.83%"
"05/07/2009","492.94","505.33","511.28","489.20","","-2.41%"
"05/06/2009","505.09","503.34","509.37","495.94","","0.51%"
"05/05/2009","502.55","504.82","505.99","497.06","","-0.84%"
"05/04/2009","506.82","489.95","506.82","489.95","","4.07%"
"05/01/2009","486.98","488.09","492.46","484.73","","-0.12%"
"04/30/2009","487.56","493.61","501.46","487.20","","-0.80%"
"04/29/2009","491.47","476.14","494.74","476.14","","3.94%"
"04/28/2009","472.84","466.84","479.07","465.10","","0.70%"
"04/27/2009","469.53","474.38","477.70","467.08","","-1.92%"
"04/24/2009","478.74","468.93","482.22","468.58","","2.60%"
"04/23/2009","466.62","471.83","472.48","460.13","","-0.87%"
"04/22/2009","470.73","466.31","480.91","463.92","","0.14%"
"04/21/2009","470.05","450.38","470.05","448.93","","3.88%"
"04/20/2009","452.49","477.98","477.98","452.49","","-5.61%"
"04/17/2009","479.37","474.37","482.18","470.56","","1.16%"
"04/16/2009","473.88","463.56","476.38","458.48","","2.76%"
"04/15/2009","461.13","451.52","461.13","450.12","","1.75%"
"04/14/2009","453.22","465.27","465.40","453.11","","-3.17%"
"04/13/2009","468.05","464.79","469.59","457.89","","-0.03%"
"04/09/2009","468.20","446.98","468.20","446.98","","5.90%"
"04/08/2009","442.12","433.06","442.14","432.78","","2.41%"
"04/07/2009","431.70","446.93","446.93","431.69","","-3.54%"
"04/06/2009","447.56","453.08","453.08","441.23","","-1.88%"
"04/03/2009","456.13","449.45","456.13","444.70","","1.32%"
"04/02/2009","450.19","434.32","454.92","434.32","","4.90%"
"04/01/2009","429.16","419.39","429.51","412.79","","1.52%"
"03/31/2009","422.75","419.03","432.54","417.46","","1.63%"
"03/30/2009","415.97","423.84","423.84","408.82","","-3.04%"
"03/27/2009","429.00","440.55","440.55","429.00","","-3.66%"
"03/26/2009","445.30","427.29","445.30","427.29","","4.40%"
"03/25/2009","426.52","418.42","432.25","409.70","","2.43%"
"03/24/2009","416.39","430.30","430.40","416.07","","-4.00%"
"03/23/2009","433.72","405.71","433.72","405.71","","8.40%"
"03/20/2009","400.11","415.05","416.72","399.59","","-3.18%"
"03/19/2009","413.26","419.61","422.01","411.70","","-1.05%"
"03/18/2009","417.63","402.76","419.81","398.96","","3.48%"
"03/17/2009","403.59","386.35","403.59","384.26","","4.46%"
"03/16/2009","386.36","395.23","400.36","385.61","","-1.71%"
"03/13/2009","393.09","391.30","395.38","387.32","","0.76%"
"03/12/2009","390.12","365.52","390.94","361.08","","6.50%"
"03/11/2009","366.30","368.06","376.53","363.84","","-0.39%"
"03/10/2009","367.75","347.38","367.75","347.38","","7.13%"
"03/09/2009","343.26","348.85","355.05","342.59","","-2.22%"
"03/06/2009","351.05","351.89","356.87","343.15","","0.46%"
"03/05/2009","349.45","367.42","367.42","349.44","","-5.88%"
"03/04/2009","371.30","364.39","375.50","362.77","","2.85%"
"03/03/2009","361.01","370.48","372.58","360.62","","-1.85%"
"03/02/2009","367.80","389.01","389.01","367.80","","-5.45%"
"02/27/2009","389.02","389.91","397.64","386.69","","-1.00%"
"02/26/2009","392.95","402.84","406.69","392.68","","-2.11%"
"02/25/2009","401.44","411.07","411.07","395.45","","-2.68%"
"02/24/2009","412.48","396.89","413.17","396.89","","4.54%"
"02/23/2009","394.58","413.39","414.80","394.58","","-3.99%"
"02/20/2009","410.96","412.99","415.41","402.65","","-1.38%"
"02/19/2009","416.71","423.18","429.32","416.71","","-1.53%"
"02/18/2009","423.18","430.88","431.61","422.08","","-1.33%"
"02/17/2009","428.90","448.35","448.35","428.90","","-4.34%"
"02/13/2009","448.36","450.56","456.19","447.01","","-0.46%"
"02/12/2009","450.42","444.73","451.42","435.59","","0.55%"
"02/11/2009","447.95","446.38","451.77","442.07","","0.49%"
"02/10/2009","445.77","466.24","470.53","445.68","","-4.74%"
"02/09/2009","467.94","470.28","471.19","463.50","","-0.59%"
"02/06/2009","470.70","454.99","471.53","454.52","","3.43%"
"02/05/2009","455.08","447.96","459.93","443.32","","1.47%"
"02/04/2009","448.48","453.03","461.11","446.73","","-0.98%"
"02/03/2009","452.90","450.31","455.26","445.81","","0.73%"
"02/02/2009","449.61","441.21","451.27","437.22","","1.37%"
"01/30/2009","443.53","455.46","459.39","442.43","","-2.14%"
"01/29/2009","453.24","469.44","469.44","453.24","","-4.18%"
"01/28/2009","473.02","455.97","474.47","455.97","","3.83%"
"01/27/2009","455.58","451.21","458.02","449.21","","1.23%"
"01/26/2009","450.06","444.57","458.82","443.59","","1.28%"
"01/23/2009","444.36","437.82","449.84","431.26","","0.34%"
"01/22/2009","442.85","456.16","456.16","435.54","","-3.05%"
"01/21/2009","456.76","435.77","457.40","431.96","","5.33%"
"01/20/2009","433.65","464.45","464.45","433.65","","-7.03%"
"01/16/2009","466.45","462.81","467.72","451.77","","0.83%"
"01/15/2009","462.62","453.24","464.97","439.55","","2.09%"
"01/14/2009","453.17","469.44","469.44","452.69","","-4.35%"
"01/13/2009","473.79","468.01","476.23","466.05","","1.06%"
"01/12/2009","468.80","481.03","481.03","466.75","","-2.60%"
"01/09/2009","481.30","502.05","502.13","480.96","","-4.13%"
"01/08/2009","502.01","496.25","502.01","492.52","","0.99%"
"01/07/2009","497.10","510.32","510.32","492.36","","-3.42%"
"01/06/2009","514.71","507.16","519.00","507.16","","1.92%"
"01/05/2009","505.03","505.56","508.23","496.01","","-0.16%"
"01/02/2009","505.84","499.51","508.45","494.74","","1.28%"
"12/31/2008","499.45","482.96","503.26","482.69","","3.46%"
"12/30/2008","482.77","468.34","482.77","468.23","","3.57%"
"12/29/2008","466.15","476.12","476.18","461.02","","-2.23%"
"12/26/2008","476.77","471.44","476.81","469.59","","1.33%"
"12/24/2008","470.49","468.49","471.69","464.81","","0.39%"
"12/23/2008","468.64","476.41","480.23","466.07","","-1.35%"
"12/22/2008","475.07","486.93","486.93","460.84","","-2.30%"
"12/19/2008","486.26","485.33","497.53","481.45","","1.48%"
"12/18/2008","479.17","486.64","493.81","473.03","","-1.52%"
"12/17/2008","486.59","479.58","492.47","475.15","","0.77%"
"12/16/2008","482.85","456.37","482.85","456.32","","6.69%"
"12/15/2008","452.57","469.15","470.94","445.80","","-3.39%"
"12/12/2008","468.43","448.70","468.43","440.71","","3.82%"
"12/11/2008","451.21","474.69","476.36","447.43","","-5.29%"
"12/10/2008","476.40","468.95","481.72","467.60","","2.30%"
"12/09/2008","465.71","478.24","491.78","462.81","","-3.26%"
"12/08/2008","481.38","465.45","483.66","465.31","","4.40%"
"12/05/2008","461.09","437.81","461.09","423.70","","4.91%"
"12/04/2008","439.53","451.99","461.97","432.40","","-3.14%"
"12/03/2008","453.76","435.11","456.48","430.86","","2.70%"
"12/02/2008","441.82","420.76","441.83","419.78","","5.93%"
"12/01/2008","417.07","466.53","466.54","415.99","","-11.85%"
"11/28/2008","473.14","467.74","473.14","461.56","","0.91%"
"11/26/2008","468.86","437.86","468.86","433.58","","5.79%"
"11/25/2008","443.18","438.78","443.18","426.71","","1.46%"
"11/24/2008","436.80","407.46","438.98","407.46","","7.44%"
"11/21/2008","406.54","389.58","406.75","371.30","","5.51%"
"11/20/2008","385.31","411.66","417.35","384.58","","-6.56%"
"11/19/2008","412.38","446.26","448.81","412.38","","-7.85%"
"11/18/2008","447.51","452.24","458.15","431.46","","-0.84%"
"11/17/2008","451.30","457.35","463.96","449.39","","-1.14%"
"11/14/2008","456.52","485.75","486.44","456.15","","-7.07%"
"11/13/2008","491.23","454.10","491.71","433.35","","8.49%"
"11/12/2008","452.80","478.71","480.09","452.80","","-6.11%"
"11/11/2008","482.29","490.76","497.43","480.82","","-2.19%"
"11/10/2008","493.10","511.71","515.19","490.06","","-2.51%"
"11/07/2008","505.79","499.24","509.06","494.26","","2.01%"
"11/06/2008","495.84","514.46","514.56","495.84","","-3.65%"
"11/05/2008","514.64","542.16","542.84","513.58","","-5.74%"
"11/04/2008","545.97","543.63","551.02","534.85","","1.39%"
"11/03/2008","538.50","536.50","544.62","534.65","","0.18%"
"10/31/2008","537.52","512.07","539.58","506.33","","4.54%"
"10/30/2008","514.18","498.23","514.18","496.44","","4.75%"
"10/29/2008","490.88","483.42","506.03","480.31","","1.73%"
"10/28/2008","482.55","448.39","482.72","441.92","","7.62%"
"10/27/2008","448.40","468.11","474.33","448.40","","-4.82%"
"10/24/2008","471.12","472.63","480.72","461.62","","-3.84%"
"10/23/2008","489.92","503.10","507.56","468.29","","-2.40%"
"10/22/2008","501.97","525.35","525.35","494.75","","-5.40%"
"10/21/2008","530.65","541.95","545.31","529.73","","-2.96%"
"10/20/2008","546.84","531.29","546.84","526.83","","3.88%"
"10/17/2008","526.43","526.73","552.70","518.56","","-1.89%"
"10/16/2008","536.57","504.75","537.02","484.96","","6.86%"
"10/15/2008","502.11","549.48","551.80","502.07","","-9.47%"
"10/14/2008","554.65","578.78","584.70","540.23","","-2.84%"
"10/13/2008","570.89","534.90","570.89","534.70","","9.27%"
"10/10/2008","522.48","490.24","526.39","467.92","","4.66%"
"10/09/2008","499.20","550.69","558.11","499.20","","-8.67%"
"10/08/2008","546.57","552.27","569.10","537.00","","-2.21%"
"10/07/2008","558.95","596.59","602.23","558.75","","-6.20%"
"10/06/2008","595.91","617.51","617.51","566.30","","-3.79%"
"10/03/2008","619.40","638.14","656.47","619.40","","-2.87%"
"10/02/2008","637.67","671.18","671.18","636.37","","-5.05%"
"10/01/2008","671.59","676.21","676.21","664.89","","-1.18%"
"09/30/2008","679.58","661.46","681.84","657.17","","3.32%"
"09/29/2008","657.72","698.16","698.91","657.72","","-6.68%"
"09/26/2008","704.79","698.91","705.52","691.19","","-0.13%"
"09/25/2008","705.74","699.39","713.00","699.39","","1.14%"
"09/24/2008","697.77","710.82","713.84","697.77","","-1.61%"
"09/23/2008","709.19","720.50","724.66","709.19","","-1.56%"
"09/22/2008","720.44","751.66","751.66","720.36","","-4.42%"
"09/19/2008","753.74","743.74","761.78","740.11","","4.15%"
"09/18/2008","723.68","679.04","723.68","672.81","","6.99%"
"09/17/2008","676.38","704.39","706.08","676.22","","-4.82%"
"09/16/2008","710.65","685.59","710.65","679.24","","3.03%"
"09/15/2008","689.76","718.50","718.50","689.76","","-4.23%"
"09/12/2008","720.26","715.71","723.58","711.33","","0.18%"
"09/11/2008","719.00","712.32","719.19","700.49","","0.26%"
"09/10/2008","717.16","711.96","721.83","705.28","","1.40%"
"09/09/2008","707.29","732.02","738.11","707.29","","-3.49%"
"09/08/2008","732.86","726.78","739.92","722.90","","1.95%"
"09/05/2008","718.85","716.37","721.49","702.98","","0.03%"
"09/04/2008","718.62","738.91","738.91","716.40","","-3.14%"
"09/03/2008","741.91","738.28","747.59","735.42","","0.46%"
"09/02/2008","738.51","745.12","754.97","731.57","","-0.13%"
"08/29/2008","739.50","745.46","745.60","737.14","","-1.11%"
"08/28/2008","747.79","733.97","747.79","733.97","","2.02%"
"08/27/2008","732.95","723.43","735.55","723.29","","1.30%"
"08/26/2008","723.51","720.29","726.41","716.65","","0.41%"
"08/25/2008","720.54","736.10","736.10","718.06","","-2.31%"
"08/22/2008","737.60","725.30","738.78","725.30","","1.70%"
"08/21/2008","725.25","728.11","729.85","722.46","","-0.87%"
"08/20/2008","731.60","730.75","738.57","724.83","","0.22%"
"08/19/2008","730.03","738.88","739.04","726.90","","-1.61%"
"08/18/2008","741.97","753.35","754.41","737.95","","-1.51%"
"08/15/2008","753.37","759.26","764.38","746.93","","-0.13%"
"08/14/2008","754.38","744.76","756.92","743.56","","0.89%"
"08/13/2008","747.69","743.75","750.51","737.11","","0.37%"
"08/12/2008","744.94","749.24","750.12","742.21","","-0.81%"
"08/11/2008","751.06","734.18","757.10","732.67","","2.28%"
"08/08/2008","734.30","712.92","735.09","711.19","","2.93%"
"08/07/2008","713.41","722.33","724.27","711.76","","-1.72%"
"08/06/2008","725.90","719.34","727.71","714.46","","0.67%"
"08/05/2008","721.04","707.32","721.26","707.31","","2.40%"
"08/04/2008","704.14","715.56","715.56","700.18","","-1.68%"
"08/01/2008","716.16","714.92","718.45","706.25","","0.23%"
"07/31/2008","714.52","715.08","720.88","711.23","","-0.60%"
"07/30/2008","718.86","716.50","721.68","708.88","","0.60%"
"07/29/2008","714.55","696.99","715.35","696.99","","2.65%"
"07/28/2008","696.11","710.33","710.33","694.17","","-2.00%"
"07/25/2008","710.34","704.73","715.47","704.10","","1.13%"
"07/24/2008","702.39","720.46","720.64","700.85","","-2.34%"
"07/23/2008","719.19","716.54","726.27","714.71","","0.33%"
"07/22/2008","716.82","695.49","716.82","691.66","","2.75%"
"07/21/2008","697.63","694.71","698.83","692.32","","0.66%"
"07/18/2008","693.08","696.95","697.27","688.25","","-0.51%"
"07/17/2008","696.63","687.76","696.83","683.48","","1.44%"
"07/16/2008","686.75","663.52","686.75","660.50","","3.68%"
"07/15/2008","662.35","661.76","673.76","647.37","","-0.32%"
"07/14/2008","664.50","677.23","680.62","661.53","","-1.55%"
"07/11/2008","674.95","666.86","678.55","659.43","","0.67%"
"07/10/2008","670.44","663.18","675.67","661.97","","1.01%"
"07/09/2008","663.75","682.98","684.29","663.52","","-2.78%"
"07/08/2008","682.72","659.10","682.72","655.11","","3.72%"
"07/07/2008","658.26","665.72","671.93","651.92","","-1.13%"
"07/03/2008","665.78","672.76","673.59","660.93","","-0.98%"
"07/02/2008","672.34","691.49","694.16","672.03","","-2.78%"
"07/01/2008","691.59","686.77","691.59","676.47","","0.28%"
"06/30/2008","689.66","697.85","701.26","689.66","","-1.21%"
"06/27/2008","698.14","697.87","701.13","692.14","","-0.04%"
"06/26/2008","698.42","711.88","711.88","696.47","","-2.50%"
"06/25/2008","716.30","708.21","720.25","708.21","","1.18%"
