"Date","Price","Open","High","Low","Vol.","Change %"
"08/12/2021","2,244.07","2,250.19","2,250.63","2,232.71","","-0.28%"
"08/11/2021","2,250.34","2,240.11","2,250.37","2,221.68","","0.49%"
"08/10/2021","2,239.36","2,236.09","2,245.03","2,230.03","","0.20%"
"08/09/2021","2,234.81","2,247.43","2,247.43","2,231.48","","-0.58%"
"08/06/2021","2,247.76","2,237.09","2,258.32","2,235.58","","0.53%"
"08/05/2021","2,236.01","2,198.16","2,236.19","2,198.16","","1.81%"
"08/04/2021","2,196.32","2,220.67","2,223.10","2,195.37","","-1.23%"
"08/03/2021","2,223.58","2,216.25","2,223.60","2,189.76","","0.36%"
"08/02/2021","2,215.50","2,228.03","2,256.44","2,212.45","","-0.48%"
"07/30/2021","2,226.25","2,238.90","2,251.37","2,219.95","","-0.62%"
"07/29/2021","2,240.03","2,193.16","2,256.97","2,190.66","","0.68%"
"07/28/2021","2,224.96","2,193.16","2,237.04","2,190.66","","1.51%"
"07/27/2021","2,191.83","2,215.64","2,215.64","2,171.37","","-1.13%"
"07/26/2021","2,216.92","2,210.11","2,232.22","2,207.54","","0.33%"
"07/23/2021","2,209.65","2,201.03","2,212.31","2,186.51","","0.46%"
"07/22/2021","2,199.48","2,233.78","2,233.78","2,192.98","","-1.55%"
"07/21/2021","2,234.04","2,195.75","2,236.94","2,195.75","","1.81%"
"07/20/2021","2,194.30","2,131.79","2,206.63","2,131.79","","2.99%"
"07/19/2021","2,130.68","2,159.71","2,159.71","2,107.07","","-1.51%"
"07/16/2021","2,163.24","2,191.87","2,210.50","2,160.53","","-1.24%"
"07/15/2021","2,190.29","2,201.27","2,202.75","2,166.33","","-0.55%"
"07/14/2021","2,202.36","2,240.25","2,254.81","2,201.23","","-1.63%"
"07/13/2021","2,238.86","2,280.49","2,280.49","2,238.37","","-1.88%"
"07/12/2021","2,281.82","2,279.63","2,283.46","2,262.26","","0.08%"
"07/09/2021","2,280.00","2,234.83","2,280.01","2,234.83","","2.17%"
"07/08/2021","2,231.68","2,249.94","2,252.72","2,192.98","","-0.94%"
"07/07/2021","2,252.85","2,274.53","2,278.10","2,235.50","","-0.95%"
"07/06/2021","2,274.50","2,305.96","2,306.91","2,256.97","","-1.42%"
"07/05/2021","2,307.20","2,307.60","2,309.95","2,305.70","","0.06%"
"07/02/2021","2,305.76","2,328.53","2,332.95","2,302.94","","-1.01%"
"07/01/2021","2,329.36","2,312.57","2,332.28","2,312.57","","0.81%"
"06/30/2021","2,310.55","2,307.95","2,317.30","2,295.43","","0.07%"
"06/29/2021","2,308.84","2,323.07","2,332.28","2,305.92","","-0.58%"
"06/28/2021","2,322.34","2,335.34","2,342.19","2,307.22","","-0.52%"
"06/25/2021","2,334.40","2,336.86","2,350.22","2,334.40","","0.03%"
"06/24/2021","2,333.62","2,305.41","2,333.66","2,305.41","","1.31%"
"06/23/2021","2,303.47","2,296.40","2,314.30","2,296.40","","0.33%"
"06/22/2021","2,295.95","2,285.46","2,298.36","2,266.16","","0.43%"
"06/21/2021","2,286.09","2,238.62","2,289.76","2,238.62","","2.16%"
"06/18/2021","2,237.75","2,284.96","2,284.96","2,229.58","","-2.17%"
"06/17/2021","2,287.46","2,314.20","2,316.60","2,264.12","","-1.18%"
"06/16/2021","2,314.69","2,319.09","2,321.91","2,296.21","","-0.23%"
"06/15/2021","2,320.07","2,326.76","2,327.87","2,301.78","","-0.26%"
"06/14/2021","2,326.15","2,337.45","2,348.64","2,320.17","","-0.41%"
"06/11/2021","2,335.81","2,312.60","2,335.81","2,312.60","","1.06%"
"06/10/2021","2,311.41","2,327.98","2,337.76","2,305.71","","-0.68%"
"06/09/2021","2,327.13","2,344.82","2,350.70","2,325.56","","-0.71%"
"06/08/2021","2,343.76","2,319.57","2,348.35","2,316.17","","1.06%"
"06/07/2021","2,319.18","2,286.93","2,321.64","2,286.93","","1.43%"
"06/04/2021","2,286.41","2,281.07","2,293.68","2,277.44","","0.31%"
"06/03/2021","2,279.25","2,296.57","2,296.57","2,257.00","","-0.81%"
"06/02/2021","2,297.83","2,295.66","2,302.22","2,285.05","","0.13%"
"06/01/2021","2,294.74","2,270.38","2,298.72","2,270.38","","1.62%"
"05/31/2021","2,258.25","2,267.50","2,267.70","2,256.55","","-0.47%"
"05/28/2021","2,268.97","2,273.82","2,285.07","2,264.92","","-0.18%"
"05/27/2021","2,273.07","2,250.73","2,277.62","2,250.73","","1.06%"
"05/26/2021","2,249.27","2,207.35","2,250.61","2,207.35","","1.97%"
"05/25/2021","2,205.75","2,229.24","2,247.81","2,205.73","","-0.97%"
"05/24/2021","2,227.34","2,223.05","2,237.13","2,218.15","","0.54%"
"05/21/2021","2,215.27","2,210.21","2,236.83","2,210.21","","0.34%"
"05/20/2021","2,207.76","2,194.69","2,210.92","2,184.41","","0.64%"
"05/19/2021","2,193.64","2,205.77","2,205.77","2,159.14","","-0.78%"
"05/18/2021","2,210.88","2,227.92","2,244.43","2,210.43","","-0.73%"
"05/17/2021","2,227.12","2,222.86","2,227.46","2,197.10","","0.11%"
"05/14/2021","2,224.63","2,171.14","2,226.39","2,171.14","","2.47%"
"05/13/2021","2,170.95","2,135.23","2,185.24","2,133.97","","1.68%"
"05/12/2021","2,135.14","2,205.02","2,205.02","2,132.25","","-3.26%"
"05/11/2021","2,206.99","2,206.48","2,215.69","2,157.14","","-0.26%"
"05/10/2021","2,212.70","2,271.09","2,271.24","2,212.59","","-2.59%"
"05/07/2021","2,271.63","2,242.10","2,271.81","2,240.56","","1.35%"
"05/06/2021","2,241.42","2,240.21","2,242.03","2,205.59","","0.00%"
"05/05/2021","2,241.37","2,250.13","2,260.00","2,232.86","","-0.31%"
"05/04/2021","2,248.29","2,275.10","2,275.10","2,225.70","","-1.28%"
"05/03/2021","2,277.45","2,268.62","2,288.57","2,267.78","","0.49%"
"04/30/2021","2,266.45","2,292.49","2,292.49","2,259.30","","-1.26%"
"04/29/2021","2,295.46","2,307.07","2,322.91","2,278.42","","-0.38%"
"04/28/2021","2,304.16","2,301.10","2,309.82","2,291.28","","0.13%"
"04/27/2021","2,301.27","2,298.83","2,309.80","2,294.41","","0.14%"
"04/26/2021","2,298.01","2,275.34","2,302.38","2,275.34","","1.15%"
"04/23/2021","2,271.86","2,233.72","2,281.22","2,233.72","","1.76%"
"04/22/2021","2,232.61","2,240.87","2,268.53","2,227.49","","-0.31%"
"04/21/2021","2,239.63","2,187.48","2,240.46","2,175.43","","2.35%"
"04/20/2021","2,188.21","2,231.13","2,231.13","2,171.68","","-1.96%"
"04/19/2021","2,232.00","2,261.11","2,261.11","2,219.05","","-1.36%"
"04/16/2021","2,262.67","2,258.29","2,273.15","2,251.73","","0.25%"
"04/15/2021","2,257.07","2,249.42","2,264.16","2,240.75","","0.42%"
"04/14/2021","2,247.72","2,230.16","2,272.85","2,230.16","","0.84%"
"04/13/2021","2,228.92","2,233.99","2,237.38","2,208.20","","-0.22%"
"04/12/2021","2,233.78","2,244.33","2,244.33","2,222.21","","-0.43%"
"04/09/2021","2,243.47","2,241.97","2,245.99","2,231.03","","0.04%"
"04/08/2021","2,242.60","2,225.19","2,243.00","2,213.84","","0.88%"
"04/07/2021","2,223.05","2,259.15","2,259.15","2,217.78","","-1.60%"
"04/06/2021","2,259.15","2,264.74","2,280.37","2,257.55","","-0.25%"
"04/05/2021","2,264.89","2,280.80","2,280.83","2,253.94","","0.49%"
"04/01/2021","2,253.90","2,225.29","2,253.90","2,225.29","","1.50%"
"03/31/2021","2,220.52","2,200.03","2,237.68","2,200.03","","1.13%"
"03/30/2021","2,195.80","2,158.59","2,202.62","2,151.55","","1.72%"
"03/29/2021","2,158.68","2,219.31","2,223.19","2,158.44","","-2.83%"
"03/26/2021","2,221.48","2,190.88","2,222.19","2,177.90","","1.76%"
"03/25/2021","2,183.12","2,133.15","2,190.89","2,100.27","","2.29%"
"03/24/2021","2,134.27","2,192.95","2,221.98","2,134.12","","-2.35%"
"03/23/2021","2,185.69","2,264.14","2,264.14","2,175.78","","-3.58%"
"03/22/2021","2,266.84","2,287.93","2,294.04","2,258.70","","-0.91%"
"03/19/2021","2,287.55","2,267.65","2,298.04","2,247.57","","0.88%"
"03/18/2021","2,267.59","2,335.83","2,340.55","2,262.07","","-2.94%"
"03/17/2021","2,336.39","2,315.14","2,339.28","2,289.84","","0.73%"
"03/16/2021","2,319.52","2,360.13","2,360.13","2,304.97","","-1.72%"
"03/15/2021","2,360.17","2,352.79","2,360.17","2,337.13","","0.31%"
"03/12/2021","2,352.79","2,337.23","2,354.20","2,325.65","","0.61%"
"03/11/2021","2,338.54","2,287.94","2,338.55","2,287.94","","2.31%"
"03/10/2021","2,285.68","2,246.96","2,299.46","2,246.96","","1.81%"
"03/09/2021","2,245.06","2,204.80","2,261.64","2,204.80","","1.91%"
"03/08/2021","2,202.98","2,192.65","2,233.34","2,192.48","","0.49%"
"03/05/2021","2,192.21","2,149.43","2,193.27","2,085.12","","2.11%"
"03/04/2021","2,146.92","2,207.74","2,217.05","2,110.14","","-2.76%"
"03/03/2021","2,207.79","2,232.50","2,252.56","2,207.62","","-1.06%"
"03/02/2021","2,231.51","2,275.12","2,275.12","2,231.11","","-1.93%"
"03/01/2021","2,275.32","2,203.03","2,279.54","2,203.03","","3.37%"
"02/26/2021","2,201.05","2,201.30","2,232.29","2,165.86","","0.04%"
"02/25/2021","2,200.17","2,283.85","2,289.07","2,196.52","","-3.69%"
"02/24/2021","2,284.38","2,232.41","2,286.49","2,232.41","","2.38%"
"02/23/2021","2,231.31","2,248.42","2,248.42","2,169.08","","-0.88%"
"02/22/2021","2,251.07","2,265.87","2,276.33","2,247.70","","-0.69%"
"02/19/2021","2,266.69","2,218.82","2,275.87","2,218.82","","2.18%"
"02/18/2021","2,218.39","2,253.02","2,253.02","2,208.49","","-1.67%"
"02/17/2021","2,256.11","2,271.96","2,271.96","2,226.98","","-0.74%"
"02/16/2021","2,272.89","2,290.57","2,310.09","2,266.27","","-1.46%"
"02/15/2021","2,306.60","2,307.85","2,311.75","2,306.00","","0.75%"
"02/12/2021","2,289.36","2,284.66","2,293.73","2,264.38","","0.18%"
"02/11/2021","2,285.32","2,283.27","2,303.63","2,255.57","","0.13%"
"02/10/2021","2,282.44","2,300.68","2,318.09","2,266.66","","-0.72%"
"02/09/2021","2,299.00","2,289.65","2,309.43","2,281.93","","0.40%"
"02/08/2021","2,289.76","2,234.35","2,289.76","2,234.35","","2.53%"
"02/05/2021","2,233.33","2,202.94","2,233.33","2,202.94","","1.40%"
"02/04/2021","2,202.42","2,160.77","2,202.42","2,160.77","","1.98%"
"02/03/2021","2,159.70","2,151.46","2,163.36","2,135.78","","0.38%"
"02/02/2021","2,151.44","2,127.31","2,154.54","2,126.45","","1.19%"
"02/01/2021","2,126.16","2,075.01","2,130.69","2,075.01","","2.53%"
"01/29/2021","2,073.64","2,106.78","2,124.62","2,066.59","","-1.56%"
"01/28/2021","2,106.61","2,111.29","2,138.20","2,094.78","","-0.10%"
"01/27/2021","2,108.70","2,146.66","2,146.66","2,088.01","","-1.91%"
"01/26/2021","2,149.86","2,165.46","2,183.01","2,146.34","","-0.62%"
"01/25/2021","2,163.27","2,168.72","2,194.86","2,135.22","","-0.25%"
"01/22/2021","2,168.76","2,140.48","2,168.80","2,118.77","","1.28%"
"01/21/2021","2,141.42","2,161.30","2,167.03","2,138.03","","-0.89%"
"01/20/2021","2,160.62","2,152.30","2,173.73","2,149.99","","0.44%"
"01/19/2021","2,151.14","2,125.51","2,152.35","2,125.51","","0.92%"
"01/18/2021","2,131.45","2,123.50","2,134.25","2,121.00","","0.39%"
"01/15/2021","2,123.20","2,154.69","2,154.69","2,102.53","","-1.49%"
"01/14/2021","2,155.35","2,113.62","2,164.32","2,113.62","","2.05%"
"01/13/2021","2,111.97","2,128.17","2,131.42","2,109.72","","-0.75%"
"01/12/2021","2,127.96","2,091.79","2,128.39","2,091.79","","1.77%"
"01/11/2021","2,091.01","2,088.80","2,095.40","2,061.64","","-0.03%"
"01/08/2021","2,091.66","2,098.45","2,113.88","2,064.61","","-0.25%"
"01/07/2021","2,096.89","2,059.33","2,099.26","2,059.33","","1.89%"
"01/06/2021","2,057.92","1,980.29","2,079.72","1,980.29","","3.98%"
"01/05/2021","1,979.11","1,945.79","1,988.76","1,943.69","","1.71%"
"01/04/2021","1,945.91","1,975.78","1,990.70","1,927.15","","-1.47%"
"12/31/2020","1,974.86","1,979.93","1,981.41","1,963.26","","-0.26%"
"12/30/2020","1,979.99","1,961.72","1,987.78","1,961.72","","1.05%"
"12/29/2020","1,959.36","1,996.73","2,001.70","1,950.82","","-1.85%"
"12/28/2020","1,996.25","2,013.49","2,026.24","1,996.25","","-0.38%"
"12/24/2020","2,003.95","2,013.18","2,013.97","1,997.18","","-0.16%"
"12/23/2020","2,007.10","1,991.10","2,011.84","1,991.10","","0.87%"
"12/22/2020","1,989.88","1,971.18","1,992.50","1,971.18","","0.99%"
"12/21/2020","1,970.33","1,967.93","1,970.67","1,934.66","","0.02%"
"12/18/2020","1,969.99","1,978.89","1,992.72","1,965.67","","-0.41%"
"12/17/2020","1,978.05","1,953.76","1,978.05","1,953.76","","1.30%"
"12/16/2020","1,952.72","1,961.26","1,966.11","1,947.05","","-0.36%"
"12/15/2020","1,959.76","1,915.90","1,960.81","1,915.90","","2.40%"
"12/14/2020","1,913.86","1,914.15","1,944.12","1,913.86","","0.11%"
"12/11/2020","1,911.70","1,921.27","1,926.73","1,896.02","","-0.57%"
"12/10/2020","1,922.70","1,901.34","1,924.12","1,887.69","","1.08%"
"12/09/2020","1,902.15","1,919.16","1,935.27","1,889.33","","-0.82%"
"12/08/2020","1,917.78","1,890.57","1,918.01","1,881.70","","1.40%"
"12/07/2020","1,891.25","1,892.72","1,897.44","1,886.78","","-0.06%"
"12/04/2020","1,892.45","1,849.98","1,892.45","1,849.98","","2.37%"
"12/03/2020","1,848.70","1,838.52","1,860.35","1,838.52","","0.58%"
"12/02/2020","1,838.03","1,833.08","1,842.53","1,817.02","","0.11%"
"12/01/2020","1,836.05","1,822.92","1,848.02","1,822.92","","0.89%"
"11/30/2020","1,819.82","1,854.87","1,854.87","1,813.56","","-1.91%"
"11/27/2020","1,855.27","1,846.26","1,855.27","1,845.50","","1.28%"
"11/26/2020","1,831.80","1,838.55","1,844.95","1,830.40","","-0.72%"
"11/25/2020","1,845.02","1,852.62","1,852.62","1,831.95","","-0.46%"
"11/24/2020","1,853.53","1,819.52","1,862.17","1,819.52","","1.94%"
"11/23/2020","1,818.30","1,787.24","1,827.60","1,787.24","","1.85%"
"11/20/2020","1,785.34","1,782.15","1,787.39","1,771.13","","0.07%"
"11/19/2020","1,784.13","1,769.25","1,784.64","1,764.20","","0.84%"
"11/18/2020","1,769.32","1,792.76","1,805.20","1,769.32","","-1.26%"
"11/17/2020","1,791.91","1,783.08","1,795.89","1,755.34","","0.37%"
"11/16/2020","1,785.34","1,747.02","1,785.34","1,747.02","","2.37%"
"11/13/2020","1,744.04","1,710.05","1,749.36","1,710.05","","2.08%"
"11/12/2020","1,708.47","1,735.99","1,735.99","1,696.65","","-1.64%"
"11/11/2020","1,736.94","1,738.88","1,746.31","1,722.22","","0.00%"
"11/10/2020","1,737.01","1,706.45","1,741.83","1,706.45","","1.88%"
"11/09/2020","1,705.04","1,652.11","1,745.69","1,652.11","","3.70%"
"11/06/2020","1,644.16","1,660.78","1,667.15","1,644.16","","-0.96%"
"11/05/2020","1,660.05","1,616.65","1,664.12","1,616.65","","2.78%"
"11/04/2020","1,615.08","1,612.98","1,631.31","1,598.56","","0.05%"
"11/03/2020","1,614.30","1,571.95","1,620.77","1,571.95","","2.91%"
"11/02/2020","1,568.59","1,540.86","1,568.59","1,540.86","","1.96%"
"10/30/2020","1,538.48","1,559.69","1,559.69","1,526.22","","-1.48%"
"10/29/2020","1,561.58","1,543.06","1,566.39","1,532.23","","1.19%"
"10/28/2020","1,543.28","1,586.77","1,586.77","1,542.54","","-2.97%"
"10/27/2020","1,590.48","1,605.68","1,609.53","1,590.48","","-0.92%"
"10/26/2020","1,605.21","1,635.22","1,635.22","1,586.89","","-2.15%"
"10/23/2020","1,640.50","1,634.06","1,641.48","1,626.32","","0.63%"
"10/22/2020","1,630.25","1,604.95","1,631.97","1,603.96","","1.65%"
"10/21/2020","1,603.78","1,618.34","1,621.88","1,603.77","","-0.86%"
"10/20/2020","1,617.71","1,620.57","1,632.76","1,615.99","","0.25%"
"10/19/2020","1,613.63","1,636.84","1,647.05","1,612.22","","-1.24%"
"10/16/2020","1,633.81","1,638.48","1,646.25","1,633.80","","-0.31%"
"10/15/2020","1,638.88","1,618.88","1,641.00","1,598.49","","1.06%"
"10/14/2020","1,621.65","1,637.97","1,647.99","1,621.56","","-0.93%"
"10/13/2020","1,636.85","1,647.57","1,647.57","1,631.60","","-0.74%"
"10/12/2020","1,649.05","1,642.46","1,652.05","1,637.35","","0.70%"
"10/09/2020","1,637.55","1,630.71","1,645.04","1,630.71","","0.55%"
"10/08/2020","1,628.55","1,615.27","1,630.33","1,615.27","","1.09%"
"10/07/2020","1,611.04","1,581.12","1,614.61","1,581.12","","2.14%"
"10/06/2020","1,577.29","1,584.49","1,619.21","1,577.29","","-0.30%"
"10/05/2020","1,581.96","1,541.20","1,582.66","1,541.20","","2.77%"
"10/02/2020","1,539.30","1,527.59","1,544.50","1,498.11","","0.53%"
"10/01/2020","1,531.20","1,508.60","1,531.92","1,508.60","","1.56%"
"09/30/2020","1,507.69","1,504.84","1,528.01","1,498.29","","0.20%"
"09/29/2020","1,504.73","1,510.20","1,512.22","1,492.52","","-0.37%"
"09/28/2020","1,510.34","1,477.43","1,514.33","1,477.43","","2.40%"
"09/25/2020","1,474.91","1,450.98","1,478.95","1,445.70","","1.59%"
"09/24/2020","1,451.82","1,450.84","1,474.02","1,432.57","","0.02%"
"09/23/2020","1,451.46","1,496.97","1,503.98","1,451.41","","-3.04%"
"09/22/2020","1,496.96","1,486.05","1,497.81","1,474.49","","0.79%"
"09/21/2020","1,485.25","1,533.92","1,533.92","1,470.44","","-3.35%"
"09/18/2020","1,536.78","1,544.34","1,556.38","1,519.76","","-0.38%"
"09/17/2020","1,542.60","1,550.14","1,550.14","1,526.55","","-0.63%"
"09/16/2020","1,552.33","1,539.27","1,572.06","1,539.27","","0.92%"
"09/15/2020","1,538.15","1,538.54","1,551.02","1,535.64","","0.08%"
"09/14/2020","1,536.97","1,499.38","1,538.50","1,499.38","","2.65%"
"09/11/2020","1,497.27","1,508.80","1,515.97","1,484.95","","-0.70%"
"09/10/2020","1,507.75","1,526.87","1,543.43","1,507.73","","-1.23%"
"09/09/2020","1,526.48","1,505.09","1,532.91","1,505.09","","1.45%"
"09/08/2020","1,504.59","1,534.37","1,534.37","1,499.83","","-2.64%"
"09/07/2020","1,545.45","1,539.20","1,550.85","1,537.90","","0.66%"
"09/04/2020","1,535.30","1,546.64","1,563.38","1,501.52","","-0.61%"
"09/03/2020","1,544.68","1,592.47","1,592.47","1,538.53","","-2.99%"
"09/02/2020","1,592.29","1,578.78","1,595.04","1,567.43","","0.87%"
"09/01/2020","1,578.58","1,561.10","1,578.58","1,554.19","","1.07%"
"08/31/2020","1,561.88","1,577.55","1,577.55","1,561.88","","-1.04%"
"08/28/2020","1,578.34","1,570.46","1,578.34","1,567.13","","0.88%"
"08/27/2020","1,564.56","1,561.36","1,573.38","1,555.27","","0.28%"
"08/26/2020","1,560.19","1,570.72","1,572.57","1,559.73","","-0.70%"
"08/25/2020","1,571.21","1,572.65","1,574.24","1,556.78","","0.17%"
"08/24/2020","1,568.47","1,559.96","1,568.73","1,554.10","","1.03%"
"08/21/2020","1,552.48","1,563.37","1,563.37","1,545.36","","-0.76%"
"08/20/2020","1,564.30","1,567.77","1,570.38","1,554.46","","-0.49%"
"08/19/2020","1,572.07","1,570.44","1,585.16","1,569.98","","0.15%"
"08/18/2020","1,569.77","1,585.54","1,585.54","1,566.51","","-0.99%"
"08/17/2020","1,585.47","1,579.48","1,586.52","1,575.84","","0.48%"
"08/14/2020","1,577.88","1,575.78","1,583.48","1,567.88","","-0.12%"
"08/13/2020","1,579.79","1,580.26","1,590.09","1,575.96","","-0.22%"
"08/12/2020","1,583.25","1,577.90","1,595.12","1,574.25","","0.52%"
"08/11/2020","1,575.10","1,587.57","1,603.60","1,570.70","","-0.60%"
"08/10/2020","1,584.67","1,573.75","1,593.83","1,573.75","","0.99%"
"08/07/2020","1,569.18","1,542.52","1,569.26","1,539.52","","1.59%"
"08/06/2020","1,544.62","1,546.44","1,550.47","1,537.46","","-0.10%"
"08/05/2020","1,546.24","1,521.79","1,546.40","1,521.79","","1.91%"
"08/04/2020","1,517.21","1,506.53","1,517.22","1,501.58","","0.69%"
"08/03/2020","1,506.80","1,485.49","1,507.93","1,483.37","","1.78%"
"07/31/2020","1,480.43","1,495.15","1,495.15","1,457.61","","-0.98%"
"07/30/2020","1,495.10","1,499.20","1,499.20","1,475.16","","-0.37%"
"07/29/2020","1,500.63","1,471.37","1,501.86","1,471.37","","2.10%"
"07/28/2020","1,469.76","1,484.37","1,485.34","1,469.55","","-1.00%"
"07/27/2020","1,484.65","1,468.23","1,484.66","1,464.48","","1.16%"
"07/24/2020","1,467.55","1,488.67","1,488.67","1,466.10","","-1.52%"
"07/23/2020","1,490.20","1,489.33","1,507.24","1,477.23","","0.00%"
"07/22/2020","1,490.14","1,486.43","1,493.56","1,478.88","","0.18%"
"07/21/2020","1,487.51","1,472.13","1,496.73","1,472.13","","1.33%"
"07/20/2020","1,467.95","1,471.67","1,474.37","1,461.30","","-0.36%"
"07/17/2020","1,473.32","1,467.87","1,482.40","1,464.71","","0.39%"
"07/16/2020","1,467.56","1,473.78","1,473.78","1,460.08","","-0.72%"
"07/15/2020","1,478.27","1,432.50","1,485.05","1,432.50","","3.50%"
"07/14/2020","1,428.26","1,403.13","1,428.40","1,393.90","","1.76%"
"07/13/2020","1,403.57","1,427.36","1,452.32","1,403.06","","-1.34%"
"07/10/2020","1,422.68","1,398.92","1,422.71","1,395.65","","1.70%"
"07/09/2020","1,398.92","1,427.44","1,427.83","1,384.10","","-2.00%"
"07/08/2020","1,427.40","1,416.36","1,431.83","1,402.18","","0.81%"
"07/07/2020","1,416.00","1,441.30","1,441.30","1,414.24","","-1.86%"
"07/06/2020","1,442.88","1,435.95","1,461.28","1,435.95","","1.51%"
"07/03/2020","1,421.40","1,422.70","1,424.90","1,413.40","","-0.73%"
"07/02/2020","1,431.86","1,433.39","1,459.41","1,428.55","","0.32%"
"07/01/2020","1,427.31","1,443.29","1,451.46","1,423.65","","-0.97%"
"06/30/2020","1,441.37","1,418.55","1,444.12","1,413.18","","1.42%"
"06/29/2020","1,421.21","1,383.04","1,427.09","1,381.04","","3.08%"
"06/26/2020","1,378.78","1,411.37","1,411.37","1,375.59","","-2.44%"
"06/25/2020","1,413.31","1,388.41","1,413.71","1,375.37","","1.70%"
"06/24/2020","1,389.74","1,437.20","1,437.20","1,374.40","","-3.45%"
"06/23/2020","1,439.34","1,436.46","1,454.12","1,436.46","","0.41%"
"06/22/2020","1,433.53","1,417.67","1,433.53","1,400.98","","1.05%"
"06/19/2020","1,418.63","1,430.65","1,443.80","1,409.47","","-0.59%"
"06/18/2020","1,427.08","1,424.72","1,439.74","1,412.27","","0.04%"
"06/17/2020","1,426.53","1,453.33","1,456.76","1,424.59","","-1.77%"
"06/16/2020","1,452.26","1,432.35","1,473.74","1,427.84","","2.30%"
"06/15/2020","1,419.61","1,381.41","1,425.84","1,343.60","","2.30%"
"06/12/2020","1,387.68","1,366.96","1,412.91","1,349.39","","2.32%"
"06/11/2020","1,356.22","1,458.34","1,458.34","1,355.32","","-7.58%"
"06/10/2020","1,467.39","1,506.94","1,506.94","1,465.94","","-2.63%"
"06/09/2020","1,507.05","1,533.03","1,533.03","1,496.69","","-1.94%"
"06/08/2020","1,536.89","1,510.59","1,537.62","1,510.59","","1.97%"
"06/05/2020","1,507.15","1,460.18","1,525.56","1,460.18","","3.79%"
"06/04/2020","1,452.06","1,450.16","1,460.09","1,439.11","","0.00%"
"06/03/2020","1,452.09","1,425.37","1,463.55","1,425.37","","2.39%"
"06/02/2020","1,418.21","1,409.16","1,421.12","1,403.69","","0.91%"
"06/01/2020","1,405.37","1,396.29","1,419.94","1,395.51","","0.81%"
"05/29/2020","1,394.04","1,399.05","1,399.05","1,372.71","","-0.47%"
"05/28/2020","1,400.67","1,437.84","1,450.37","1,396.95","","-2.48%"
"05/27/2020","1,436.36","1,398.50","1,438.96","1,382.03","","3.11%"
"05/26/2020","1,393.07","1,361.16","1,406.77","1,361.16","","0.94%"
"05/25/2020","1,380.05","1,374.95","1,382.25","1,372.65","","1.81%"
"05/22/2020","1,355.53","1,349.40","1,355.77","1,338.13","","0.59%"
"05/21/2020","1,347.56","1,345.72","1,354.65","1,333.99","","0.05%"
"05/20/2020","1,346.93","1,322.78","1,353.38","1,322.78","","3.00%"
"05/19/2020","1,307.72","1,330.27","1,339.12","1,307.27","","-1.95%"
"05/18/2020","1,333.69","1,290.90","1,338.35","1,290.90","","6.10%"
"05/15/2020","1,256.99","1,236.25","1,259.28","1,225.55","","1.57%"
"05/14/2020","1,237.55","1,226.66","1,237.56","1,181.09","","0.35%"
"05/13/2020","1,233.25","1,272.90","1,272.90","1,212.75","","-3.32%"
"05/12/2020","1,275.54","1,322.67","1,326.89","1,275.54","","-3.46%"
"05/11/2020","1,321.24","1,320.37","1,333.85","1,303.53","","-0.63%"
"05/08/2020","1,329.64","1,294.28","1,330.11","1,294.28","","3.64%"
"05/07/2020","1,282.93","1,268.35","1,290.92","1,268.35","","1.58%"
"05/06/2020","1,263.01","1,278.90","1,284.92","1,262.56","","-0.82%"
"05/05/2020","1,273.51","1,271.22","1,302.45","1,269.99","","0.75%"
"05/04/2020","1,263.97","1,254.88","1,263.97","1,234.01","","0.28%"
"05/01/2020","1,260.48","1,280.58","1,281.08","1,241.91","","-3.83%"
"04/30/2020","1,310.66","1,354.80","1,354.80","1,310.45","","-3.68%"
"04/29/2020","1,360.76","1,314.04","1,373.39","1,314.04","","4.83%"
"04/28/2020","1,298.08","1,301.22","1,316.71","1,282.77","","1.26%"
"04/27/2020","1,281.88","1,243.47","1,289.18","1,243.47","","3.96%"
"04/24/2020","1,233.05","1,216.68","1,238.31","1,210.62","","1.56%"
"04/23/2020","1,214.06","1,203.66","1,232.59","1,203.66","","1.04%"
"04/22/2020","1,201.52","1,203.01","1,213.34","1,196.54","","1.39%"
"04/21/2020","1,185.09","1,192.22","1,195.88","1,173.91","","-2.33%"
"04/20/2020","1,213.35","1,220.63","1,233.86","1,202.22","","-1.28%"
"04/17/2020","1,229.10","1,191.85","1,231.93","1,191.85","","4.33%"
"04/16/2020","1,178.09","1,185.10","1,187.84","1,154.52","","-0.50%"
"04/15/2020","1,183.98","1,221.71","1,221.71","1,176.03","","-4.31%"
"04/14/2020","1,237.33","1,232.32","1,251.88","1,224.15","","2.09%"
"04/13/2020","1,212.04","1,240.91","1,240.94","1,200.92","","-2.78%"
"04/09/2020","1,246.73","1,212.66","1,250.13","1,212.66","","4.62%"
"04/08/2020","1,191.66","1,151.01","1,197.17","1,147.26","","4.61%"
"04/07/2020","1,139.17","1,158.17","1,190.98","1,133.55","","0.03%"
"04/06/2020","1,138.78","1,085.88","1,139.93","1,085.88","","8.24%"
"04/03/2020","1,052.05","1,082.90","1,082.90","1,035.39","","-3.11%"
"04/02/2020","1,085.81","1,071.46","1,102.36","1,055.60","","1.29%"
"04/01/2020","1,071.99","1,127.73","1,127.73","1,064.60","","-7.03%"
"03/31/2020","1,153.10","1,155.68","1,164.63","1,130.34","","-0.45%"
