"Date","Price","Open","High","Low","Vol.","Change %"
"08/15/2005","12,256.55","12,254.53","12,308.61","12,236.61","","-0.04%"
"08/12/2005","12,261.68","12,276.24","12,324.43","12,228.13","","-0.01%"
"08/11/2005","12,263.32","12,178.08","12,284.76","12,167.48","","1.37%"
"08/10/2005","12,098.08","11,996.29","12,138.71","11,991.69","","1.66%"
"08/09/2005","11,900.32","11,797.33","11,958.07","11,797.33","","1.03%"
"08/08/2005","11,778.98","11,670.71","11,794.84","11,614.71","","0.11%"
"08/05/2005","11,766.48","11,842.16","11,863.39","11,724.61","","-0.98%"
"08/04/2005","11,883.31","11,945.14","11,945.14","11,823.20","","-0.82%"
"08/03/2005","11,981.80","11,987.98","12,009.56","11,950.31","","0.35%"
"08/02/2005","11,940.20","11,954.23","11,982.20","11,920.88","","-0.06%"
"08/01/2005","11,946.92","11,907.42","11,972.84","11,906.04","","0.40%"
"07/29/2005","11,899.60","11,900.56","11,913.50","11,826.86","","0.35%"
"07/28/2005","11,858.31","11,881.86","11,889.86","11,853.62","","0.20%"
"07/27/2005","11,835.08","11,770.57","11,848.66","11,770.57","","0.83%"
"07/26/2005","11,737.96","11,762.69","11,772.68","11,719.02","","-0.21%"
"07/25/2005","11,762.65","11,721.70","11,782.21","11,718.66","","0.58%"
"07/22/2005","11,695.05","11,751.92","11,753.01","11,650.37","","-0.78%"
"07/21/2005","11,786.73","11,808.53","11,867.23","11,786.73","","-0.02%"
"07/20/2005","11,789.35","11,780.73","11,816.99","11,761.21","","0.21%"
"07/19/2005","11,764.84","11,761.61","11,770.56","11,731.99","","0.05%"
"07/15/2005","11,758.68","11,825.67","11,828.31","11,758.68","","-0.05%"
"07/14/2005","11,764.26","11,715.46","11,784.51","11,715.46","","0.90%"
"07/13/2005","11,659.84","11,705.83","11,707.96","11,659.65","","-0.28%"
"07/12/2005","11,692.14","11,737.32","11,738.30","11,672.94","","0.15%"
"07/11/2005","11,674.79","11,676.97","11,713.12","11,668.77","","0.94%"
"07/08/2005","11,565.99","11,563.84","11,653.26","11,563.84","","-0.21%"
"07/07/2005","11,590.14","11,586.12","11,602.81","11,567.51","","-0.12%"
"07/06/2005","11,603.53","11,648.04","11,676.20","11,603.53","","-0.11%"
"07/05/2005","11,616.70","11,645.23","11,658.26","11,606.76","","-0.30%"
"07/04/2005","11,651.55","11,664.22","11,664.22","11,629.16","","0.18%"
"07/01/2005","11,630.13","11,573.37","11,663.66","11,540.93","","0.40%"
"06/30/2005","11,584.01","11,573.78","11,589.63","11,542.45","","0.06%"
"06/29/2005","11,577.44","11,567.82","11,594.57","11,547.13","","0.55%"
"06/28/2005","11,513.83","11,421.48","11,519.48","11,413.84","","0.87%"
"06/27/2005","11,414.28","11,445.64","11,445.64","11,378.99","","-1.06%"
"06/24/2005","11,537.03","11,480.33","11,537.03","11,472.61","","-0.34%"
"06/23/2005","11,576.75","11,539.42","11,576.75","11,530.78","","0.26%"
"06/22/2005","11,547.28","11,487.06","11,560.60","11,445.43","","0.51%"
"06/21/2005","11,488.74","11,474.23","11,511.23","11,464.25","","0.05%"
"06/20/2005","11,483.35","11,539.18","11,539.18","11,455.23","","-0.27%"
"06/17/2005","11,514.03","11,472.36","11,514.03","11,463.36","","0.86%"
"06/16/2005","11,416.38","11,419.94","11,462.52","11,386.01","","0.00%"
"06/15/2005","11,415.88","11,365.62","11,429.93","11,355.85","","0.71%"
"06/14/2005","11,335.92","11,348.53","11,363.48","11,326.51","","0.22%"
"06/13/2005","11,311.51","11,308.65","11,371.82","11,299.78","","0.06%"
"06/10/2005","11,304.23","11,192.99","11,331.37","11,173.93","","1.28%"
"06/09/2005","11,160.88","11,289.03","11,294.43","11,148.36","","-1.07%"
"06/08/2005","11,281.03","11,235.27","11,322.43","11,229.86","","0.57%"
"06/07/2005","11,217.45","11,233.08","11,258.28","11,179.13","","-0.47%"
"06/06/2005","11,270.62","11,232.65","11,270.62","11,184.60","","-0.26%"
"06/03/2005","11,300.05","11,302.96","11,317.94","11,233.65","","0.18%"
"06/02/2005","11,280.05","11,341.89","11,374.69","11,280.05","","-0.44%"
"06/01/2005","11,329.67","11,220.94","11,329.67","11,220.55","","0.47%"
"05/31/2005","11,276.59","11,273.81","11,297.33","11,221.46","","0.09%"
"05/30/2005","11,266.33","11,201.32","11,302.52","11,197.79","","0.66%"
"05/27/2005","11,192.33","11,098.26","11,192.33","11,089.23","","1.49%"
"05/26/2005","11,027.94","11,024.36","11,047.37","10,978.85","","0.12%"
"05/25/2005","11,014.43","11,127.31","11,127.90","10,988.37","","-1.07%"
"05/24/2005","11,133.65","11,184.64","11,199.23","11,101.93","","-0.22%"
"05/23/2005","11,158.65","11,073.01","11,163.54","11,056.86","","1.10%"
"05/20/2005","11,037.29","11,104.33","11,110.45","11,034.82","","-0.36%"
"05/19/2005","11,077.16","10,973.28","11,102.43","10,953.08","","2.23%"
"05/18/2005","10,835.41","10,848.63","10,891.69","10,821.41","","0.09%"
"05/17/2005","10,825.39","11,046.30","11,066.76","10,788.59","","-1.11%"
"05/16/2005","10,947.22","11,045.29","11,048.85","10,935.53","","-0.92%"
"05/13/2005","11,049.11","11,044.71","11,103.08","11,017.79","","-0.26%"
"05/12/2005","11,077.94","11,118.13","11,135.50","11,069.69","","-0.38%"
"05/11/2005","11,120.70","11,091.26","11,120.70","11,038.26","","-0.35%"
"05/10/2005","11,159.46","11,193.22","11,211.36","11,125.00","","-0.11%"
"05/09/2005","11,171.32","11,199.10","11,199.10","11,119.48","","-0.19%"
"05/06/2005","11,192.17","11,119.78","11,192.17","11,109.33","","1.73%"
"05/02/2005","11,002.11","10,954.21","11,035.95","10,913.97","","-0.06%"
"04/28/2005","11,008.90","10,979.05","11,008.90","10,892.71","","0.03%"
"04/27/2005","11,005.42","10,968.77","11,022.44","10,968.58","","-0.28%"
"04/26/2005","11,035.83","11,085.75","11,085.75","11,019.94","","-0.34%"
"04/25/2005","11,073.77","11,064.95","11,114.45","11,020.59","","0.25%"
"04/22/2005","11,045.95","11,116.61","11,134.99","11,045.95","","0.56%"
"04/21/2005","10,984.39","10,950.73","11,001.31","10,770.58","","-0.94%"
"04/20/2005","11,088.58","11,173.84","11,199.38","11,052.38","","0.21%"
"04/19/2005","11,065.86","11,019.76","11,082.84","10,966.46","","1.16%"
"04/18/2005","10,938.44","11,223.65","11,223.65","10,920.66","","-3.80%"
"04/15/2005","11,370.69","11,463.15","11,463.15","11,343.73","","-1.66%"
"04/14/2005","11,563.17","11,578.78","11,580.55","11,474.82","","-0.64%"
"04/13/2005","11,637.52","11,688.22","11,718.78","11,602.94","","-0.28%"
"04/12/2005","11,670.30","11,739.05","11,764.01","11,657.66","","-0.64%"
"04/11/2005","11,745.64","11,847.92","11,847.92","11,744.86","","-1.09%"
"04/08/2005","11,874.75","11,867.15","11,911.90","11,839.66","","0.54%"
"04/07/2005","11,810.99","11,848.49","11,848.49","11,757.87","","-0.14%"
"04/06/2005","11,827.16","11,783.74","11,841.25","11,760.71","","0.45%"
"04/05/2005","11,774.31","11,695.97","11,786.65","11,695.97","","0.92%"
"04/04/2005","11,667.54","11,666.31","11,701.19","11,652.66","","-0.48%"
"04/01/2005","11,723.63","11,590.45","11,723.63","11,557.13","","0.47%"
"03/31/2005","11,668.95","11,623.10","11,668.95","11,590.72","","0.89%"
"03/30/2005","11,565.88","11,548.93","11,608.45","11,506.85","","-0.29%"
"03/29/2005","11,599.82","11,809.66","11,809.66","11,563.12","","-1.63%"
"03/28/2005","11,792.30","11,709.79","11,816.72","11,709.79","","0.27%"
"03/25/2005","11,761.10","11,788.68","11,802.70","11,732.80","","0.13%"
"03/24/2005","11,745.97","11,741.17","11,819.37","11,706.27","","0.06%"
"03/23/2005","11,739.12","11,823.97","11,823.97","11,681.16","","-0.87%"
"03/22/2005","11,841.97","11,867.34","11,889.13","11,830.96","","-0.32%"
"03/18/2005","11,879.81","11,792.29","11,922.54","11,790.96","","0.89%"
"03/17/2005","11,775.50","11,785.95","11,808.04","11,754.98","","-0.82%"
"03/16/2005","11,873.18","11,822.18","11,873.18","11,793.03","","0.44%"
"03/15/2005","11,821.09","11,899.20","11,912.81","11,785.16","","-0.25%"
"03/14/2005","11,850.25","11,947.29","11,955.29","11,850.25","","-0.62%"
"03/11/2005","11,923.89","11,838.02","11,964.21","11,838.02","","0.50%"
"03/10/2005","11,864.91","11,892.38","11,959.18","11,863.54","","-0.85%"
"03/09/2005","11,966.69","11,882.25","11,966.69","11,882.25","","0.67%"
"03/08/2005","11,886.91","11,936.84","11,936.84","11,878.89","","-0.32%"
"03/07/2005","11,925.36","11,935.80","11,975.46","11,917.77","","0.44%"
"03/04/2005","11,873.05","11,815.79","11,881.98","11,769.67","","0.14%"
"03/03/2005","11,856.46","11,790.91","11,856.46","11,790.91","","0.36%"
"03/02/2005","11,813.71","11,804.84","11,831.69","11,780.61","","0.28%"
"03/01/2005","11,780.53","11,734.14","11,780.53","11,719.77","","0.34%"
"02/28/2005","11,740.60","11,742.01","11,754.90","11,704.32","","0.71%"
"02/25/2005","11,658.25","11,585.84","11,677.20","11,585.46","","1.10%"
"02/24/2005","11,531.15","11,513.84","11,557.86","11,507.20","","0.27%"
"02/23/2005","11,500.18","11,510.76","11,510.76","11,452.42","","-0.84%"
"02/22/2005","11,597.71","11,636.47","11,651.51","11,592.04","","-0.46%"
"02/21/2005","11,651.02","11,682.19","11,690.49","11,651.02","","-0.08%"
"02/18/2005","11,660.12","11,562.93","11,660.12","11,562.93","","0.67%"
"02/17/2005","11,582.72","11,583.84","11,638.18","11,574.06","","-0.16%"
"02/16/2005","11,601.68","11,629.69","11,684.91","11,585.46","","-0.38%"
"02/15/2005","11,646.49","11,648.68","11,676.26","11,635.57","","0.12%"
"02/14/2005","11,632.20","11,644.40","11,677.57","11,626.42","","0.68%"
"02/10/2005","11,553.56","11,434.89","11,553.73","11,414.99","","0.70%"
"02/09/2005","11,473.35","11,519.90","11,538.13","11,457.96","","-0.15%"
"02/08/2005","11,490.43","11,504.12","11,519.03","11,464.34","","-0.08%"
"02/07/2005","11,499.86","11,393.04","11,531.25","11,381.78","","1.23%"
"02/04/2005","11,360.40","11,381.50","11,383.05","11,271.04","","-0.25%"
"02/03/2005","11,389.35","11,430.90","11,444.18","11,344.41","","-0.16%"
"02/02/2005","11,407.14","11,432.34","11,447.28","11,399.62","","0.20%"
"02/01/2005","11,384.40","11,422.02","11,422.02","11,330.06","","-0.03%"
"01/31/2005","11,387.59","11,296.99","11,467.50","11,266.09","","0.59%"
"01/28/2005","11,320.58","11,334.41","11,340.28","11,218.88","","-0.18%"
"01/27/2005","11,341.31","11,390.09","11,390.09","11,316.30","","-0.31%"
"01/26/2005","11,376.57","11,346.81","11,379.57","11,329.42","","0.88%"
"01/25/2005","11,276.91","11,261.62","11,276.91","11,214.60","","-0.11%"
"01/24/2005","11,289.49","11,213.03","11,303.21","11,212.63","","0.45%"
"01/21/2005","11,238.37","11,226.07","11,290.14","11,222.24","","-0.41%"
"01/20/2005","11,284.77","11,335.12","11,335.12","11,259.27","","-1.06%"
"01/19/2005","11,405.34","11,467.74","11,486.93","11,396.43","","-0.16%"
"01/18/2005","11,423.26","11,504.16","11,509.40","11,401.32","","-0.56%"
"01/17/2005","11,487.10","11,475.20","11,535.86","11,453.86","","0.43%"
"01/14/2005","11,438.39","11,341.80","11,491.18","11,320.49","","0.71%"
"01/13/2005","11,358.22","11,398.94","11,424.68","11,355.05","","-0.83%"
"01/12/2005","11,453.39","11,537.60","11,548.89","11,449.49","","-0.75%"
"01/11/2005","11,539.99","11,495.46","11,580.69","11,495.46","","0.93%"
"01/07/2005","11,433.24","11,528.69","11,528.69","11,432.19","","-0.51%"
"01/06/2005","11,492.26","11,372.35","11,492.26","11,372.21","","0.48%"
"01/05/2005","11,437.52","11,458.92","11,461.10","11,416.97","","-0.70%"
"01/04/2005","11,517.75","11,458.27","11,547.02","11,431.57","","0.25%"
"12/30/2004","11,488.76","11,462.31","11,489.28","11,454.94","","0.94%"
"12/29/2004","11,381.56","11,481.32","11,500.95","11,381.56","","-0.37%"
"12/28/2004","11,424.13","11,314.40","11,424.13","11,314.40","","0.54%"
"12/27/2004","11,362.35","11,374.52","11,383.10","11,325.46","","-0.03%"
"12/24/2004","11,365.48","11,302.46","11,369.98","11,302.46","","1.39%"
"12/22/2004","11,209.44","11,205.92","11,240.18","11,193.67","","0.75%"
"12/21/2004","11,125.92","11,125.22","11,186.71","11,125.22","","0.20%"
"12/20/2004","11,103.42","11,073.55","11,129.13","11,036.80","","0.23%"
"12/17/2004","11,078.32","10,939.20","11,130.82","10,921.81","","1.41%"
"12/16/2004","10,924.37","10,909.29","10,980.21","10,871.69","","-0.29%"
"12/15/2004","10,956.46","10,952.71","10,999.92","10,921.65","","0.37%"
"12/14/2004","10,915.58","10,842.80","10,941.70","10,821.36","","1.17%"
"12/13/2004","10,789.25","10,825.06","10,854.76","10,785.59","","0.30%"
"12/10/2004","10,756.80","10,730.38","10,828.67","10,730.38","","-0.18%"
"12/09/2004","10,776.63","10,930.87","10,930.87","10,742.73","","-1.51%"
"12/08/2004","10,941.37","10,808.44","10,948.97","10,808.44","","0.62%"
"12/07/2004","10,873.63","10,971.21","11,001.68","10,863.81","","-0.99%"
"12/06/2004","10,981.96","11,021.16","11,026.86","10,959.49","","-0.84%"
"12/03/2004","11,074.89","11,064.25","11,107.10","11,059.56","","0.93%"
"12/02/2004","10,973.07","10,922.57","10,995.38","10,912.87","","1.75%"
"12/01/2004","10,784.25","10,790.45","10,800.33","10,721.59","","-1.06%"
"11/30/2004","10,899.25","10,909.25","10,923.56","10,841.27","","-0.72%"
"11/29/2004","10,977.89","10,844.36","11,013.30","10,844.31","","1.33%"
"11/26/2004","10,833.75","10,924.45","10,927.44","10,816.38","","-0.61%"
"11/25/2004","10,900.34","10,853.10","10,900.34","10,818.24","","0.26%"
"11/24/2004","10,872.33","10,832.02","10,915.20","10,828.11","","0.21%"
"11/22/2004","10,849.39","10,956.41","10,956.41","10,769.52","","-2.11%"
"11/19/2004","11,082.84","11,120.94","11,158.45","11,077.09","","0.00%"
"11/18/2004","11,082.42","11,182.09","11,235.32","11,062.73","","-0.44%"
"11/17/2004","11,131.29","11,132.05","11,192.33","11,127.20","","-0.27%"
"11/16/2004","11,161.75","11,234.72","11,268.81","11,143.56","","-0.59%"
"11/15/2004","11,227.57","11,079.17","11,231.14","11,073.77","","1.88%"
"11/12/2004","11,019.98","10,841.43","11,026.93","10,841.43","","1.60%"
"11/11/2004","10,846.92","11,021.88","11,048.29","10,845.07","","-1.35%"
"11/10/2004","10,994.96","10,972.63","11,030.22","10,965.91","","0.27%"
"11/09/2004","10,964.87","10,967.17","11,040.44","10,945.10","","-0.17%"
"11/08/2004","10,983.83","11,095.50","11,096.45","10,974.33","","-0.70%"
"11/05/2004","11,061.77","11,040.06","11,089.60","11,023.16","","1.06%"
"11/04/2004","10,946.27","10,990.70","11,005.20","10,946.27","","0.54%"
"11/02/2004","10,887.81","10,775.00","10,895.70","10,775.00","","1.43%"
"11/01/2004","10,734.71","10,731.02","10,735.19","10,690.95","","-0.34%"
"10/29/2004","10,771.42","10,805.12","10,805.12","10,719.10","","-0.75%"
"10/28/2004","10,853.12","10,809.10","10,895.09","10,798.13","","1.51%"
"10/27/2004","10,691.95","10,740.65","10,777.43","10,657.15","","0.18%"
"10/26/2004","10,672.46","10,652.37","10,683.94","10,626.60","","0.12%"
"10/25/2004","10,659.15","10,718.93","10,718.93","10,575.23","","-1.82%"
"10/22/2004","10,857.13","10,848.75","10,892.27","10,811.15","","0.63%"
"10/21/2004","10,789.23","10,882.05","10,901.34","10,753.07","","-0.85%"
"10/20/2004","10,882.18","10,992.50","10,992.50","10,853.89","","-1.65%"
"10/19/2004","11,064.86","11,028.38","11,106.82","11,024.38","","0.91%"
"10/18/2004","10,965.62","11,022.11","11,022.11","10,914.47","","-0.16%"
"10/15/2004","10,982.95","10,960.25","11,015.45","10,913.21","","-0.47%"
"10/14/2004","11,034.29","11,150.59","11,150.59","11,033.31","","-1.44%"
"10/13/2004","11,195.99","11,235.46","11,306.87","11,195.99","","-0.05%"
"10/12/2004","11,201.81","11,295.05","11,320.79","11,182.50","","-1.30%"
"10/08/2004","11,349.35","11,311.41","11,370.34","11,302.75","","-0.05%"
"10/07/2004","11,354.59","11,399.42","11,410.40","11,337.19","","-0.27%"
"10/06/2004","11,385.38","11,221.54","11,408.10","11,218.38","","0.92%"
"10/05/2004","11,281.83","11,257.20","11,304.72","11,242.12","","0.02%"
"10/04/2004","11,279.63","11,111.45","11,282.65","11,105.00","","2.68%"
"10/01/2004","10,985.17","10,893.19","10,987.18","10,893.19","","1.49%"
"09/30/2004","10,823.57","10,870.21","10,928.19","10,823.57","","0.35%"
"09/29/2004","10,786.10","10,873.88","10,873.89","10,770.23","","-0.27%"
"09/28/2004","10,815.57","10,805.66","10,821.84","10,737.78","","-0.40%"
"09/27/2004","10,859.32","10,863.35","10,888.04","10,782.56","","-0.33%"
"09/24/2004","10,895.16","10,934.02","10,934.02","10,826.40","","-1.13%"
"09/22/2004","11,019.41","11,111.30","11,135.46","10,963.82","","-0.55%"
"09/21/2004","11,080.87","11,148.21","11,151.11","11,059.95","","-0.01%"
"09/17/2004","11,082.49","11,132.06","11,145.49","11,046.10","","-0.51%"
"09/16/2004","11,139.36","11,092.70","11,177.66","11,089.82","","-0.17%"
"09/15/2004","11,158.58","11,278.66","11,285.80","11,158.58","","-1.21%"
"09/14/2004","11,295.58","11,312.72","11,352.42","11,274.43","","0.38%"
"09/13/2004","11,253.11","11,139.97","11,257.85","11,131.03","","1.53%"
"09/10/2004","11,083.23","11,089.90","11,089.96","10,960.03","","-0.79%"
"09/09/2004","11,170.96","11,276.49","11,330.33","11,145.79","","-0.96%"
"09/08/2004","11,279.19","11,345.12","11,357.85","11,270.53","","-0.17%"
"09/07/2004","11,298.94","11,275.28","11,312.06","11,226.78","","0.49%"
"09/06/2004","11,244.37","11,086.69","11,270.36","11,057.32","","2.01%"
"09/03/2004","11,022.49","11,182.10","11,186.82","11,013.36","","-1.17%"
"09/02/2004","11,152.75","11,179.32","11,190.51","11,097.81","","0.23%"
"09/01/2004","11,127.35","11,104.85","11,169.43","11,102.41","","0.41%"
"08/31/2004","11,081.79","11,119.15","11,154.28","11,042.29","","-0.92%"
"08/30/2004","11,184.53","11,181.30","11,226.30","11,128.71","","-0.22%"
"08/27/2004","11,209.59","11,148.21","11,209.59","11,107.94","","0.72%"
"08/26/2004","11,129.33","11,196.29","11,225.95","11,101.63","","-0.01%"
"08/25/2004","11,130.02","10,959.52","11,143.75","10,934.45","","1.32%"
"08/24/2004","10,985.33","10,978.62","11,016.12","10,897.11","","0.22%"
"08/23/2004","10,960.97","10,961.91","11,007.64","10,947.75","","0.66%"
"08/20/2004","10,889.14","10,859.08","10,938.94","10,837.01","","-0.13%"
"08/19/2004","10,903.53","10,861.92","10,908.74","10,830.65","","1.20%"
"08/18/2004","10,774.26","10,724.82","10,774.26","10,659.21","","0.45%"
"08/17/2004","10,725.97","10,772.24","10,802.64","10,705.74","","0.36%"
"08/16/2004","10,687.81","10,728.98","10,730.53","10,545.89","","-0.65%"
"08/13/2004","10,757.20","10,901.56","10,903.61","10,757.20","","-2.46%"
"08/12/2004","11,028.07","11,005.13","11,091.64","11,005.13","","-0.19%"
"08/11/2004","11,049.46","11,049.80","11,076.38","10,997.07","","0.88%"
"08/10/2004","10,953.55","10,849.70","10,972.07","10,849.70","","0.41%"
"08/09/2004","10,908.70","10,827.60","10,916.46","10,737.42","","-0.58%"
"08/06/2004","10,972.57","10,944.61","10,974.45","10,894.65","","-0.80%"
"08/05/2004","11,060.89","11,060.18","11,104.69","10,981.32","","0.46%"
"08/04/2004","11,010.02","11,077.52","11,084.98","10,888.78","","-1.17%"
"08/03/2004","11,140.57","11,230.29","11,258.88","11,102.50","","-0.73%"
"08/02/2004","11,222.24","11,274.45","11,279.71","11,161.84","","-0.91%"
"07/30/2004","11,325.78","11,211.20","11,325.99","11,210.32","","1.88%"
"07/29/2004","11,116.84","11,187.31","11,189.28","11,018.79","","-0.78%"
"07/28/2004","11,204.37","11,133.48","11,236.03","11,132.92","","1.57%"
"07/27/2004","11,031.54","11,126.27","11,180.80","11,028.35","","-1.15%"
"07/26/2004","11,159.55","11,099.87","11,159.55","11,065.72","","-0.25%"
"07/23/2004","11,187.33","11,263.50","11,264.25","11,170.54","","-0.87%"
"07/22/2004","11,285.04","11,310.57","11,310.57","11,227.95","","-1.30%"
"07/21/2004","11,433.86","11,335.24","11,433.86","11,326.68","","1.56%"
"07/20/2004","11,258.37","11,318.14","11,318.14","11,191.76","","-1.55%"
"07/16/2004","11,436.00","11,327.75","11,475.12","11,243.28","","0.24%"
"07/15/2004","11,409.14","11,413.33","11,440.02","11,315.97","","0.46%"
"07/14/2004","11,356.65","11,663.40","11,664.00","11,356.65","","-2.17%"
"07/13/2004","11,608.62","11,544.02","11,608.62","11,501.22","","0.23%"
"07/12/2004","11,582.28","11,532.64","11,598.90","11,474.08","","1.39%"
"07/09/2004","11,423.53","11,283.28","11,449.45","11,283.08","","0.89%"
"07/08/2004","11,322.23","11,372.63","11,411.31","11,279.55","","-0.55%"
"07/07/2004","11,384.86","11,359.71","11,429.24","11,251.35","","-0.79%"
"07/06/2004","11,475.27","11,536.45","11,606.60","11,475.27","","-0.58%"
"07/05/2004","11,541.71","11,622.85","11,648.85","11,511.49","","-1.53%"
"07/02/2004","11,721.49","11,781.54","11,781.54","11,693.00","","-1.47%"
"07/01/2004","11,896.01","11,933.33","11,988.12","11,889.70","","0.31%"
"06/30/2004","11,858.87","11,869.86","11,887.95","11,808.13","","-0.02%"
"06/29/2004","11,860.81","11,816.89","11,885.50","11,788.15","","-0.20%"
"06/28/2004","11,884.06","11,801.88","11,884.06","11,774.67","","0.88%"
"06/25/2004","11,780.40","11,742.94","11,780.40","11,661.11","","0.31%"
"06/24/2004","11,744.15","11,652.54","11,744.15","11,649.29","","1.41%"
"06/23/2004","11,580.56","11,642.23","11,678.84","11,547.13","","-0.01%"
"06/22/2004","11,581.27","11,546.93","11,581.27","11,472.08","","-0.16%"
"06/21/2004","11,600.16","11,474.39","11,729.13","11,474.39","","1.92%"
"06/18/2004","11,382.08","11,552.72","11,555.20","11,310.16","","-1.95%"
"06/17/2004","11,607.90","11,630.21","11,649.33","11,510.18","","-0.29%"
"06/16/2004","11,641.72","11,492.43","11,673.48","11,492.43","","2.23%"
"06/15/2004","11,387.70","11,457.11","11,482.92","11,349.43","","-0.90%"
"06/14/2004","11,491.66","11,495.80","11,622.80","11,475.31","","-0.31%"
"06/11/2004","11,526.82","11,595.00","11,637.73","11,486.55","","-0.42%"
"06/10/2004","11,575.97","11,378.45","11,624.71","11,367.40","","1.10%"
"06/09/2004","11,449.74","11,514.72","11,521.06","11,419.13","","-0.63%"
"06/08/2004","11,521.93","11,533.93","11,542.59","11,452.99","","0.72%"
"06/07/2004","11,439.92","11,212.64","11,485.63","11,212.64","","2.80%"
"06/04/2004","11,128.05","11,057.19","11,128.05","11,017.25","","0.92%"
"06/03/2004","11,027.05","11,275.95","11,358.51","10,963.56","","-1.91%"
"06/02/2004","11,242.34","11,283.21","11,283.21","11,184.73","","-0.48%"
"06/01/2004","11,296.76","11,204.69","11,338.47","11,170.09","","0.54%"
"05/31/2004","11,236.37","11,288.79","11,297.15","11,100.85","","-0.65%"
"05/28/2004","11,309.57","11,267.23","11,345.40","11,255.99","","1.29%"
"05/27/2004","11,166.03","11,163.82","11,219.46","11,119.15","","0.13%"
"05/26/2004","11,152.09","11,095.37","11,213.79","11,093.83","","1.73%"
"05/25/2004","10,962.93","11,071.51","11,071.51","10,927.44","","-1.25%"
"05/24/2004","11,101.64","11,094.71","11,170.27","11,043.22","","0.28%"
"05/21/2004","11,070.25","10,889.89","11,076.43","10,872.01","","1.92%"
"05/20/2004","10,862.04","10,949.07","11,045.66","10,760.69","","-0.96%"
"05/19/2004","10,967.74","10,777.38","10,993.08","10,716.23","","2.40%"
"05/18/2004","10,711.09","10,533.17","10,711.09","10,524.50","","1.96%"
"05/17/2004","10,505.05","10,790.79","10,790.79","10,489.84","","-3.18%"
"05/14/2004","10,849.63","10,846.61","10,939.09","10,739.49","","0.23%"
"05/13/2004","10,825.10","11,081.75","11,081.75","10,825.10","","-2.95%"
"05/12/2004","11,153.58","11,017.65","11,157.34","10,984.79","","2.26%"
"05/11/2004","10,907.18","10,850.48","10,970.47","10,790.13","","0.21%"
"05/10/2004","10,884.70","11,384.03","11,392.79","10,838.93","","-4.84%"
"05/07/2004","11,438.82","11,497.40","11,582.07","11,438.82","","-1.15%"
"05/06/2004","11,571.34","11,777.44","11,785.26","11,554.02","","-1.62%"
"04/30/2004","11,761.79","11,862.35","11,862.35","11,652.17","","-2.02%"
"04/28/2004","12,004.29","12,077.21","12,085.39","11,969.33","","-0.34%"
"04/27/2004","12,044.88","12,115.05","12,115.05","12,025.21","","-0.98%"
"04/26/2004","12,163.89","12,135.31","12,195.66","12,095.70","","0.36%"
"04/23/2004","12,120.66","12,050.70","12,120.66","12,015.22","","1.17%"
"04/22/2004","11,980.10","12,026.09","12,074.14","11,952.78","","0.30%"
"04/21/2004","11,944.30","11,943.90","12,001.27","11,881.42","","-0.07%"
"04/20/2004","11,952.26","11,821.46","12,037.95","11,768.08","","1.60%"
"04/19/2004","11,764.21","11,854.64","11,861.17","11,623.65","","-0.51%"
"04/16/2004","11,824.56","11,817.97","11,864.41","11,690.24","","0.20%"
"04/15/2004","11,800.40","12,118.03","12,189.98","11,770.40","","-2.46%"
"04/14/2004","12,098.18","12,064.49","12,134.27","12,034.46","","-0.24%"
"04/13/2004","12,127.82","12,140.12","12,170.96","12,096.96","","0.71%"
"04/12/2004","12,042.70","11,926.48","12,085.07","11,926.48","","1.22%"
"04/09/2004","11,897.51","12,012.63","12,012.63","11,862.34","","-1.61%"
"04/08/2004","12,092.59","12,013.16","12,119.31","11,961.56","","0.61%"
"04/07/2004","12,019.62","12,017.35","12,097.70","12,001.00","","-0.50%"
"04/06/2004","12,079.70","12,042.99","12,095.64","11,937.52","","1.02%"
"04/05/2004","11,958.32","11,949.31","12,003.92","11,934.58","","1.20%"
"04/02/2004","11,815.95","11,726.87","11,843.93","11,715.41","","1.13%"
"04/01/2004","11,683.42","11,756.16","11,813.70","11,648.48","","-0.27%"
"03/31/2004","11,715.39","11,716.55","11,783.83","11,592.83","","0.19%"
"03/30/2004","11,693.68","11,824.83","11,869.00","11,677.20","","-0.21%"
"03/29/2004","11,718.24","11,775.46","11,843.34","11,672.92","","-0.45%"
"03/26/2004","11,770.65","11,619.48","11,782.18","11,611.54","","2.08%"
"03/25/2004","11,530.91","11,431.61","11,530.91","11,425.58","","1.46%"
"03/24/2004","11,364.99","11,295.97","11,384.69","11,234.70","","0.74%"
"03/23/2004","11,281.09","11,200.83","11,327.62","11,071.66","","-0.33%"
"03/22/2004","11,318.51","11,332.24","11,351.71","11,284.84","","-0.88%"
"03/19/2004","11,418.51","11,416.04","11,487.73","11,364.36","","-0.57%"
"03/18/2004","11,484.28","11,571.36","11,647.71","11,452.39","","0.41%"
"03/17/2004","11,436.86","11,297.46","11,478.35","11,297.46","","1.73%"
"03/16/2004","11,242.29","11,253.43","11,311.07","11,236.35","","-0.67%"
"03/15/2004","11,317.90","11,284.35","11,348.40","11,278.05","","1.39%"
"03/12/2004","11,162.75","11,163.58","11,191.45","11,045.94","","-1.19%"
"03/11/2004","11,297.04","11,310.15","11,354.96","11,237.04","","-1.19%"
"03/10/2004","11,433.24","11,490.26","11,492.57","11,353.90","","-0.86%"
