"Date","Price","Open","High","Low","Vol.","Change %"
"09/11/2000","1,489.30","1,494.50","1,506.60","1,483.00","","-0.35%"
"09/08/2000","1,494.50","1,502.50","1,502.50","1,489.90","","-0.53%"
"09/07/2000","1,502.50","1,492.20","1,505.20","1,492.20","","0.69%"
"09/06/2000","1,492.20","1,507.10","1,512.40","1,492.20","","-0.99%"
"09/05/2000","1,507.10","1,520.80","1,520.80","1,504.20","","-0.90%"
"09/01/2000","1,520.80","1,517.70","1,530.00","1,515.60","","0.20%"
"08/31/2000","1,517.70","1,502.60","1,525.30","1,502.60","","1.00%"
"08/30/2000","1,502.60","1,509.80","1,510.40","1,500.10","","-0.48%"
"08/29/2000","1,509.80","1,514.10","1,514.80","1,505.50","","-0.28%"
"08/28/2000","1,514.10","1,507.00","1,523.90","1,506.50","","0.50%"
"08/25/2000","1,506.50","1,508.30","1,513.40","1,505.20","","-0.12%"
"08/24/2000","1,508.30","1,506.00","1,511.20","1,501.30","","0.15%"
"08/23/2000","1,506.00","1,498.10","1,507.30","1,489.40","","0.53%"
"08/22/2000","1,498.10","1,499.50","1,508.20","1,497.60","","-0.09%"
"08/21/2000","1,499.50","1,491.70","1,503.00","1,491.10","","0.52%"
"08/18/2000","1,491.70","1,496.10","1,499.50","1,488.90","","-0.29%"
"08/17/2000","1,496.10","1,479.80","1,499.50","1,479.80","","1.10%"
"08/16/2000","1,479.80","1,484.40","1,494.70","1,475.80","","-0.31%"
"08/15/2000","1,484.40","1,491.60","1,493.00","1,482.80","","-0.48%"
"08/14/2000","1,491.60","1,471.80","1,491.60","1,468.60","","1.35%"
"08/11/2000","1,471.80","1,460.20","1,475.60","1,452.90","","0.79%"
"08/10/2000","1,460.20","1,472.90","1,475.20","1,459.90","","-0.86%"
"08/09/2000","1,472.90","1,482.80","1,490.30","1,471.20","","-0.67%"
"08/08/2000","1,482.80","1,479.30","1,484.50","1,472.60","","0.24%"
"08/07/2000","1,479.30","1,462.90","1,480.90","1,460.80","","1.12%"
"08/04/2000","1,462.90","1,452.60","1,462.90","1,451.50","","0.71%"
"08/03/2000","1,452.60","1,438.70","1,454.30","1,426.00","","0.97%"
"08/02/2000","1,438.70","1,438.10","1,451.60","1,433.50","","0.04%"
"08/01/2000","1,438.10","1,430.80","1,443.50","1,428.80","","0.51%"
"07/31/2000","1,430.80","1,419.90","1,437.60","1,418.30","","0.77%"
"07/28/2000","1,419.90","1,449.60","1,456.30","1,414.20","","-2.05%"
"07/27/2000","1,449.60","1,452.40","1,464.80","1,445.30","","-0.19%"
"07/26/2000","1,452.40","1,474.50","1,474.50","1,452.40","","-1.50%"
"07/25/2000","1,474.50","1,464.30","1,476.30","1,464.30","","0.70%"
"07/24/2000","1,464.30","1,480.20","1,485.80","1,463.80","","-1.07%"
"07/21/2000","1,480.20","1,495.60","1,495.60","1,478.00","","-1.03%"
"07/20/2000","1,495.60","1,482.00","1,501.90","1,482.00","","0.92%"
"07/19/2000","1,482.00","1,493.70","1,495.50","1,479.80","","-0.78%"
"07/18/2000","1,493.70","1,510.50","1,510.50","1,491.40","","-1.11%"
"07/17/2000","1,510.50","1,510.00","1,517.20","1,505.30","","0.03%"
"07/14/2000","1,510.00","1,495.80","1,510.00","1,494.70","","0.95%"
"07/13/2000","1,495.80","1,492.90","1,501.40","1,489.70","","0.19%"
"07/12/2000","1,492.90","1,480.90","1,497.50","1,480.90","","0.81%"
"07/11/2000","1,480.90","1,475.60","1,488.90","1,470.50","","0.36%"
"07/10/2000","1,475.60","1,478.90","1,486.50","1,474.70","","-0.22%"
"07/07/2000","1,478.90","1,456.70","1,485.20","1,456.70","","1.52%"
"07/06/2000","1,456.70","1,446.20","1,461.70","1,439.60","","0.73%"
"07/05/2000","1,446.20","1,469.50","1,469.50","1,442.50","","-1.59%"
"07/03/2000","1,469.50","1,454.60","1,469.80","1,450.80","","1.02%"
"06/30/2000","1,454.60","1,442.40","1,454.70","1,438.80","","0.85%"
"06/29/2000","1,442.40","1,454.80","1,455.20","1,434.60","","-0.85%"
"06/28/2000","1,454.80","1,450.50","1,467.60","1,450.50","","0.30%"
"06/27/2000","1,450.50","1,455.30","1,463.30","1,450.50","","-0.33%"
"06/26/2000","1,455.30","1,441.50","1,462.30","1,441.50","","0.96%"
"06/23/2000","1,441.50","1,452.20","1,459.80","1,438.30","","-0.74%"
"06/22/2000","1,452.20","1,479.10","1,479.10","1,448.10","","-1.82%"
"06/21/2000","1,479.10","1,476.00","1,482.20","1,468.50","","0.21%"
"06/20/2000","1,476.00","1,486.00","1,487.20","1,470.20","","-0.67%"
"06/19/2000","1,486.00","1,464.50","1,489.00","1,459.00","","1.47%"
"06/16/2000","1,464.50","1,478.70","1,481.00","1,460.30","","-0.96%"
"06/15/2000","1,478.70","1,470.50","1,482.00","1,464.50","","0.56%"
"06/14/2000","1,470.50","1,469.40","1,483.60","1,467.80","","0.07%"
"06/13/2000","1,469.40","1,446.00","1,470.40","1,442.50","","1.62%"
"06/12/2000","1,446.00","1,457.00","1,463.00","1,446.00","","-0.75%"
"06/09/2000","1,457.00","1,461.70","1,472.70","1,454.90","","-0.32%"
"06/08/2000","1,461.70","1,471.40","1,475.60","1,456.50","","-0.66%"
"06/07/2000","1,471.40","1,457.80","1,474.60","1,455.20","","0.93%"
"06/06/2000","1,457.80","1,467.60","1,471.30","1,454.80","","-0.67%"
"06/05/2000","1,467.60","1,477.30","1,477.30","1,464.70","","-0.66%"
"06/02/2000","1,477.30","1,448.80","1,483.40","1,448.80","","1.97%"
"06/01/2000","1,448.80","1,420.60","1,448.80","1,420.60","","1.99%"
"05/31/2000","1,420.60","1,422.40","1,434.60","1,415.40","","-0.13%"
"05/30/2000","1,422.50","1,378.00","1,422.50","1,377.80","","3.23%"
"05/26/2000","1,378.00","1,381.50","1,391.50","1,369.80","","-0.25%"
"05/25/2000","1,381.50","1,399.00","1,411.90","1,374.00","","-1.25%"
"05/24/2000","1,399.00","1,373.90","1,401.40","1,361.20","","1.83%"
"05/23/2000","1,373.90","1,400.70","1,403.80","1,373.40","","-1.91%"
"05/22/2000","1,400.70","1,407.00","1,410.30","1,368.60","","-0.45%"
"05/19/2000","1,407.00","1,437.20","1,437.20","1,401.70","","-2.10%"
"05/18/2000","1,437.20","1,447.80","1,458.00","1,436.70","","-0.73%"
"05/17/2000","1,447.80","1,466.00","1,466.00","1,441.60","","-1.24%"
"05/16/2000","1,466.00","1,452.40","1,470.40","1,450.80","","0.94%"
"05/15/2000","1,452.40","1,421.00","1,452.40","1,417.00","","2.21%"
"05/12/2000","1,421.00","1,407.80","1,430.20","1,407.80","","0.94%"
"05/11/2000","1,407.80","1,383.00","1,410.20","1,383.00","","1.79%"
"05/10/2000","1,383.00","1,412.10","1,412.10","1,375.20","","-2.06%"
"05/09/2000","1,412.10","1,424.20","1,429.80","1,401.90","","-0.85%"
"05/08/2000","1,424.20","1,432.60","1,432.60","1,416.90","","-0.59%"
"05/05/2000","1,432.60","1,409.60","1,435.90","1,405.20","","1.63%"
"05/04/2000","1,409.60","1,415.10","1,420.50","1,405.00","","-0.39%"
"05/03/2000","1,415.10","1,446.30","1,446.30","1,398.40","","-2.16%"
"05/02/2000","1,446.30","1,468.20","1,468.20","1,445.10","","-1.49%"
"05/01/2000","1,468.20","1,452.40","1,481.40","1,452.40","","1.09%"
"04/28/2000","1,452.40","1,464.90","1,473.40","1,448.50","","-0.85%"
"04/27/2000","1,464.90","1,461.00","1,469.10","1,434.80","","0.27%"
"04/26/2000","1,461.00","1,477.40","1,482.80","1,457.30","","-1.11%"
"04/25/2000","1,477.40","1,429.90","1,477.70","1,429.90","","3.32%"
"04/24/2000","1,429.90","1,434.50","1,434.50","1,407.20","","-0.32%"
"04/20/2000","1,434.50","1,427.50","1,435.40","1,422.00","","0.49%"
"04/19/2000","1,427.50","1,441.60","1,447.70","1,425.30","","-0.98%"
"04/18/2000","1,441.60","1,401.40","1,441.60","1,397.60","","2.87%"
"04/17/2000","1,401.40","1,356.60","1,401.50","1,346.70","","3.30%"
"04/14/2000","1,356.60","1,440.50","1,440.50","1,339.40","","-5.82%"
"04/13/2000","1,440.50","1,467.20","1,477.40","1,440.30","","-1.82%"
"04/12/2000","1,467.20","1,500.60","1,510.60","1,466.20","","-2.23%"
"04/11/2000","1,500.60","1,504.50","1,512.80","1,486.80","","-0.26%"
"04/10/2000","1,504.50","1,516.30","1,527.10","1,503.00","","-0.78%"
"04/07/2000","1,516.30","1,501.30","1,518.70","1,501.30","","1.00%"
"04/06/2000","1,501.30","1,487.40","1,511.80","1,487.40","","0.93%"
"04/05/2000","1,487.40","1,494.70","1,506.50","1,478.10","","-0.49%"
"04/04/2000","1,494.70","1,506.00","1,526.20","1,417.20","","-0.75%"
"04/03/2000","1,506.00","1,498.60","1,507.10","1,487.10","","0.49%"
"03/31/2000","1,498.60","1,487.90","1,519.80","1,484.50","","0.72%"
"03/30/2000","1,487.90","1,508.50","1,517.40","1,474.60","","-1.37%"
"03/29/2000","1,508.50","1,507.70","1,521.40","1,497.30","","0.05%"
"03/28/2000","1,507.70","1,523.90","1,527.20","1,507.20","","-1.06%"
"03/27/2000","1,523.90","1,527.50","1,534.70","1,518.60","","-0.24%"
"03/24/2000","1,527.50","1,527.30","1,553.10","1,516.80","","0.01%"
"03/23/2000","1,527.30","1,500.60","1,532.10","1,493.80","","1.78%"
"03/22/2000","1,500.60","1,493.90","1,505.00","1,487.40","","0.45%"
"03/21/2000","1,493.90","1,456.60","1,493.90","1,446.00","","2.56%"
"03/20/2000","1,456.60","1,464.50","1,470.20","1,448.40","","-0.54%"
"03/17/2000","1,464.50","1,458.50","1,476.60","1,453.20","","0.41%"
"03/16/2000","1,458.50","1,392.20","1,458.50","1,392.20","","4.76%"
"03/15/2000","1,392.20","1,359.20","1,398.00","1,357.00","","2.43%"
"03/14/2000","1,359.20","1,383.60","1,395.30","1,359.10","","-1.76%"
"03/13/2000","1,383.60","1,395.10","1,398.50","1,365.30","","-0.82%"
"03/10/2000","1,395.10","1,401.70","1,413.40","1,392.10","","-0.47%"
"03/09/2000","1,401.70","1,366.70","1,401.80","1,357.80","","2.56%"
"03/08/2000","1,366.70","1,355.60","1,373.60","1,346.50","","0.82%"
"03/07/2000","1,355.60","1,391.30","1,399.60","1,349.60","","-2.57%"
"03/06/2000","1,391.30","1,409.20","1,409.80","1,384.80","","-1.27%"
"03/03/2000","1,409.20","1,381.80","1,410.90","1,381.80","","1.98%"
"03/02/2000","1,381.80","1,379.20","1,386.90","1,370.30","","0.19%"
"03/01/2000","1,379.20","1,366.40","1,383.00","1,366.40","","0.94%"
"02/29/2000","1,366.40","1,348.00","1,369.50","1,348.00","","1.36%"
"02/28/2000","1,348.00","1,333.40","1,360.80","1,325.00","","1.09%"
"02/25/2000","1,333.40","1,353.40","1,362.10","1,329.10","","-1.48%"
"02/24/2000","1,353.40","1,360.70","1,364.50","1,329.90","","-0.54%"
"02/23/2000","1,360.70","1,352.20","1,370.10","1,342.40","","0.63%"
"02/22/2000","1,352.20","1,346.10","1,358.10","1,332.00","","0.45%"
"02/18/2000","1,346.10","1,388.30","1,388.30","1,345.30","","-3.04%"
"02/17/2000","1,388.30","1,387.70","1,399.80","1,380.10","","0.04%"
"02/16/2000","1,387.70","1,402.00","1,404.70","1,385.60","","-1.02%"
"02/15/2000","1,402.00","1,389.90","1,407.80","1,376.20","","0.87%"
"02/14/2000","1,389.90","1,387.10","1,394.90","1,380.50","","0.20%"
"02/11/2000","1,387.10","1,416.80","1,416.80","1,379.20","","-2.10%"
"02/10/2000","1,416.80","1,411.70","1,422.00","1,406.40","","0.36%"
"02/09/2000","1,411.70","1,443.30","1,444.40","1,411.60","","-2.08%"
"02/08/2000","1,441.70","1,424.20","1,442.00","1,424.20","","1.23%"
"02/07/2000","1,424.20","1,424.40","1,427.20","1,413.30","","-0.01%"
"02/04/2000","1,424.40","1,425.00","1,436.00","1,420.50","","-0.04%"
"02/03/2000","1,425.00","1,409.10","1,425.80","1,398.50","","1.13%"
"02/02/2000","1,409.10","1,409.30","1,420.50","1,403.20","","-0.01%"
"02/01/2000","1,409.30","1,394.50","1,412.60","1,384.80","","1.06%"
"01/31/2000","1,394.50","1,360.20","1,394.50","1,350.00","","2.52%"
"01/28/2000","1,360.20","1,398.60","1,398.60","1,356.10","","-2.75%"
"01/27/2000","1,398.60","1,404.10","1,419.00","1,380.50","","-0.39%"
"01/26/2000","1,404.10","1,410.00","1,412.50","1,400.10","","-0.42%"
"01/25/2000","1,410.00","1,401.50","1,414.30","1,388.50","","0.61%"
"01/24/2000","1,401.50","1,441.40","1,454.20","1,395.40","","-2.77%"
"01/21/2000","1,441.40","1,445.60","1,452.80","1,439.50","","-0.29%"
"01/20/2000","1,445.60","1,455.90","1,465.60","1,438.60","","-0.71%"
"01/19/2000","1,455.90","1,455.10","1,462.20","1,448.70","","0.05%"
"01/18/2000","1,455.10","1,465.20","1,465.20","1,451.20","","-0.69%"
"01/14/2000","1,465.20","1,449.70","1,473.00","1,449.70","","1.07%"
"01/13/2000","1,449.70","1,432.20","1,454.60","1,432.20","","1.22%"
"01/12/2000","1,432.20","1,439.10","1,445.30","1,427.30","","-0.44%"
"01/11/2000","1,438.60","1,457.60","1,458.80","1,434.40","","-1.30%"
"01/10/2000","1,457.60","1,441.50","1,464.40","1,441.50","","1.12%"
"01/07/2000","1,441.50","1,403.50","1,441.50","1,400.50","","2.71%"
"01/06/2000","1,403.50","1,402.10","1,411.90","1,392.00","","0.10%"
"01/05/2000","1,402.10","1,399.40","1,413.30","1,377.70","","0.19%"
"01/04/2000","1,399.40","1,455.20","1,455.20","1,397.40","","-3.83%"
"01/03/2000","1,455.20","1,469.20","1,478.00","1,438.40","","-0.95%"
"12/31/1999","1,469.20","1,464.50","1,472.40","1,463.40","","0.32%"
"12/30/1999","1,464.50","1,463.50","1,473.10","1,462.60","","0.07%"
"12/29/1999","1,463.50","1,457.70","1,466.00","1,457.70","","0.40%"
"12/28/1999","1,457.70","1,457.10","1,462.70","1,452.70","","0.04%"
"12/27/1999","1,457.10","1,458.30","1,463.10","1,450.70","","-0.08%"
"12/23/1999","1,458.30","1,436.10","1,461.40","1,436.10","","1.55%"
"12/22/1999","1,436.10","1,433.40","1,440.20","1,429.20","","0.19%"
"12/21/1999","1,433.40","1,418.10","1,436.50","1,414.90","","1.08%"
"12/20/1999","1,418.10","1,421.00","1,429.20","1,411.00","","-0.20%"
"12/17/1999","1,421.00","1,418.80","1,431.10","1,418.80","","0.16%"
"12/16/1999","1,418.80","1,413.30","1,421.90","1,408.40","","0.39%"
"12/15/1999","1,413.30","1,403.20","1,417.40","1,396.20","","0.72%"
"12/14/1999","1,403.20","1,415.20","1,418.40","1,401.60","","-0.85%"
"12/13/1999","1,415.20","1,417.00","1,421.50","1,410.10","","-0.13%"
"12/10/1999","1,417.00","1,408.10","1,421.60","1,405.60","","0.63%"
"12/09/1999","1,408.10","1,403.90","1,418.40","1,391.50","","0.30%"
"12/08/1999","1,403.90","1,409.20","1,415.70","1,403.80","","-0.38%"
"12/07/1999","1,409.20","1,423.30","1,426.60","1,409.20","","-0.99%"
"12/06/1999","1,423.30","1,433.30","1,434.20","1,418.20","","-0.70%"
"12/03/1999","1,433.30","1,409.00","1,447.40","1,409.00","","1.72%"
"12/02/1999","1,409.00","1,397.70","1,409.00","1,397.70","","0.81%"
"12/01/1999","1,397.70","1,388.90","1,400.00","1,387.50","","0.63%"
"11/30/1999","1,388.90","1,407.80","1,410.60","1,387.00","","-1.34%"
"11/29/1999","1,407.80","1,416.60","1,416.60","1,404.20","","-0.62%"
"11/26/1999","1,416.60","1,417.10","1,425.20","1,416.10","","-0.04%"
"11/24/1999","1,417.10","1,404.60","1,419.70","1,399.20","","0.89%"
"11/23/1999","1,404.60","1,420.90","1,423.90","1,402.20","","-1.15%"
"11/22/1999","1,420.90","1,422.00","1,425.00","1,412.40","","-0.08%"
"11/19/1999","1,422.00","1,424.90","1,424.90","1,417.50","","-0.20%"
"11/18/1999","1,424.90","1,410.70","1,425.30","1,410.70","","1.01%"
"11/17/1999","1,410.70","1,420.10","1,423.40","1,410.50","","-0.66%"
"11/16/1999","1,420.10","1,394.40","1,420.40","1,394.40","","1.84%"
"11/15/1999","1,394.40","1,396.10","1,398.60","1,392.30","","-0.12%"
"11/12/1999","1,396.10","1,381.50","1,396.10","1,368.50","","1.06%"
"11/11/1999","1,381.50","1,373.50","1,382.10","1,372.20","","0.58%"
"11/10/1999","1,373.50","1,365.30","1,379.20","1,360.00","","0.60%"
"11/09/1999","1,365.30","1,377.00","1,383.80","1,361.50","","-0.85%"
"11/08/1999","1,377.00","1,370.20","1,380.80","1,365.90","","0.50%"
"11/05/1999","1,370.20","1,362.60","1,387.50","1,362.60","","0.56%"
"11/04/1999","1,362.60","1,354.90","1,369.40","1,354.90","","0.57%"
"11/03/1999","1,354.90","1,347.70","1,360.30","1,347.70","","0.53%"
"11/02/1999","1,347.70","1,354.10","1,369.30","1,346.40","","-0.47%"
"11/01/1999","1,354.10","1,362.90","1,367.30","1,354.00","","-0.65%"
"10/29/1999","1,362.90","1,342.40","1,373.20","1,342.40","","1.53%"
"10/28/1999","1,342.40","1,296.70","1,342.50","1,296.70","","3.52%"
"10/27/1999","1,296.70","1,281.90","1,299.40","1,280.50","","1.15%"
"10/26/1999","1,281.90","1,293.60","1,303.50","1,281.90","","-0.90%"
"10/25/1999","1,293.60","1,301.70","1,301.70","1,286.10","","-0.62%"
"10/22/1999","1,301.70","1,283.60","1,308.80","1,283.60","","1.41%"
"10/21/1999","1,283.60","1,289.40","1,289.40","1,265.60","","-0.45%"
"10/20/1999","1,289.40","1,261.30","1,289.40","1,261.30","","2.23%"
"10/19/1999","1,261.30","1,254.10","1,279.30","1,254.10","","0.57%"
"10/18/1999","1,254.10","1,247.40","1,254.20","1,233.70","","0.54%"
"10/15/1999","1,247.40","1,283.40","1,283.40","1,245.40","","-2.81%"
"10/14/1999","1,283.40","1,285.50","1,289.60","1,267.60","","-0.16%"
"10/13/1999","1,285.50","1,313.00","1,313.00","1,282.80","","-2.09%"
"10/12/1999","1,313.00","1,335.20","1,335.20","1,311.80","","-1.66%"
"10/11/1999","1,335.20","1,336.00","1,344.30","1,324.40","","-0.06%"
"10/08/1999","1,336.00","1,317.60","1,336.60","1,311.90","","1.40%"
"10/07/1999","1,317.60","1,325.40","1,328.00","1,314.10","","-0.59%"
"10/06/1999","1,325.40","1,301.30","1,325.50","1,300.40","","1.85%"
"10/05/1999","1,301.30","1,304.60","1,316.40","1,286.40","","-0.25%"
"10/04/1999","1,304.60","1,282.80","1,304.60","1,282.80","","1.70%"
"10/01/1999","1,282.80","1,282.70","1,283.20","1,265.80","","0.01%"
"09/30/1999","1,282.70","1,268.40","1,291.30","1,268.40","","1.13%"
"09/29/1999","1,268.40","1,282.20","1,288.80","1,268.20","","-1.08%"
"09/28/1999","1,282.20","1,283.30","1,285.50","1,256.30","","-0.09%"
"09/27/1999","1,283.30","1,277.40","1,295.00","1,277.40","","0.46%"
"09/24/1999","1,277.40","1,280.40","1,281.20","1,263.80","","-0.23%"
"09/23/1999","1,280.40","1,310.50","1,315.20","1,277.30","","-2.30%"
"09/22/1999","1,310.50","1,307.60","1,316.20","1,297.80","","0.22%"
"09/21/1999","1,307.60","1,335.50","1,335.50","1,302.00","","-2.09%"
"09/20/1999","1,335.50","1,335.40","1,338.40","1,330.60","","0.01%"
"09/17/1999","1,335.40","1,318.50","1,337.60","1,318.50","","1.28%"
"09/16/1999","1,318.50","1,318.00","1,322.50","1,300.00","","0.04%"
"09/15/1999","1,318.00","1,336.30","1,347.20","1,318.00","","-1.37%"
"09/14/1999","1,336.30","1,344.10","1,344.20","1,330.60","","-0.58%"
"09/13/1999","1,344.10","1,351.70","1,351.70","1,341.70","","-0.56%"
"09/10/1999","1,351.70","1,347.70","1,357.70","1,346.10","","0.30%"
"09/09/1999","1,347.70","1,344.20","1,347.70","1,333.90","","0.26%"
"09/08/1999","1,344.20","1,343.40","1,355.20","1,337.40","","-0.47%"
"09/07/1999","1,350.50","1,357.20","1,361.30","1,349.60","","-0.49%"
"09/03/1999","1,357.20","1,319.10","1,357.70","1,319.10","","2.89%"
"09/02/1999","1,319.10","1,331.10","1,331.10","1,304.90","","-0.90%"
"09/01/1999","1,331.10","1,320.40","1,331.20","1,320.40","","0.81%"
"08/31/1999","1,320.40","1,324.00","1,333.30","1,307.00","","-0.27%"
"08/30/1999","1,324.00","1,348.30","1,350.70","1,322.80","","-1.80%"
"08/27/1999","1,348.30","1,362.00","1,365.60","1,347.30","","-1.01%"
"08/26/1999","1,362.00","1,381.80","1,381.80","1,361.50","","-1.43%"
"08/25/1999","1,381.80","1,363.50","1,382.80","1,359.20","","1.34%"
"08/24/1999","1,363.50","1,360.20","1,373.30","1,353.60","","0.24%"
"08/23/1999","1,360.20","1,336.60","1,360.20","1,336.60","","1.77%"
"08/20/1999","1,336.60","1,323.60","1,336.60","1,323.60","","0.98%"
"08/19/1999","1,323.60","1,332.80","1,332.80","1,315.30","","-0.69%"
"08/18/1999","1,332.80","1,344.20","1,344.20","1,332.10","","-0.85%"
"08/17/1999","1,344.20","1,330.80","1,344.20","1,328.80","","1.01%"
"08/16/1999","1,330.80","1,327.70","1,331.00","1,320.50","","0.23%"
"08/13/1999","1,327.70","1,298.20","1,327.70","1,298.20","","2.27%"
"08/12/1999","1,298.20","1,301.90","1,313.60","1,298.10","","-0.28%"
"08/11/1999","1,301.90","1,281.40","1,301.90","1,281.40","","1.60%"
"08/10/1999","1,281.40","1,297.80","1,298.60","1,267.70","","-1.26%"
"08/09/1999","1,297.80","1,300.30","1,306.70","1,296.00","","-0.19%"
"08/06/1999","1,300.30","1,313.70","1,316.70","1,293.20","","-1.02%"
"08/05/1999","1,313.70","1,305.30","1,313.70","1,287.20","","0.64%"
"08/04/1999","1,305.30","1,322.20","1,330.20","1,304.50","","-1.28%"
"08/03/1999","1,322.20","1,328.00","1,336.10","1,314.90","","-0.44%"
"08/02/1999","1,328.00","1,328.70","1,344.70","1,325.20","","-0.05%"
"07/30/1999","1,328.70","1,341.00","1,350.90","1,328.50","","-0.92%"
"07/29/1999","1,341.00","1,365.40","1,365.40","1,332.60","","-1.79%"
"07/28/1999","1,365.40","1,362.80","1,370.40","1,355.60","","0.19%"
"07/27/1999","1,362.80","1,351.00","1,368.70","1,347.80","","1.11%"
"07/26/1999","1,347.80","1,356.90","1,358.60","1,346.20","","-0.67%"
"07/23/1999","1,356.90","1,361.00","1,367.40","1,349.90","","-0.30%"
"07/22/1999","1,361.00","1,379.30","1,379.30","1,354.00","","-1.33%"
"07/21/1999","1,379.30","1,377.10","1,386.70","1,372.60","","0.16%"
"07/20/1999","1,377.10","1,407.70","1,407.70","1,375.20","","-2.17%"
"07/19/1999","1,407.70","1,418.80","1,420.30","1,404.60","","-0.78%"
"07/16/1999","1,418.80","1,409.60","1,418.80","1,407.10","","0.65%"
"07/15/1999","1,409.60","1,398.20","1,409.80","1,398.20","","0.82%"
"07/14/1999","1,398.20","1,393.60","1,400.00","1,386.50","","0.33%"
"07/13/1999","1,393.60","1,399.10","1,399.10","1,386.80","","-0.39%"
"07/12/1999","1,399.10","1,403.30","1,406.80","1,394.70","","-0.30%"
"07/09/1999","1,403.30","1,394.40","1,403.30","1,394.40","","0.64%"
"07/08/1999","1,394.40","1,395.90","1,403.20","1,386.70","","-0.11%"
"07/07/1999","1,395.90","1,388.10","1,395.90","1,385.00","","0.56%"
"07/06/1999","1,388.10","1,391.20","1,405.30","1,387.10","","-0.22%"
"07/02/1999","1,391.20","1,381.00","1,391.20","1,379.60","","0.74%"
"07/01/1999","1,381.00","1,372.70","1,382.80","1,360.80","","0.60%"
"06/30/1999","1,372.70","1,351.50","1,372.90","1,338.80","","1.57%"
